age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
51,4,115988,9,0,8,1,4,1,0,1555,50,0,0
33,4,104436,8,5,12,1,4,1,0,0,72,39,0
50,4,172909,9,0,7,4,4,0,0,0,10,39,0
41,4,224827,9,2,4,0,4,1,0,0,42,5,0
21,4,241526,11,4,5,1,4,1,0,0,40,39,0
46,5,273381,15,2,4,0,4,1,0,0,45,39,1
42,4,57855,8,2,13,0,4,1,0,0,40,39,1
48,5,136265,9,2,4,0,4,1,0,1890,40,39,1
35,4,30547,15,4,1,1,4,1,0,0,37,39,1
37,6,52070,11,4,3,4,4,0,0,0,40,39,0
30,4,415040,15,4,8,1,2,1,0,0,40,0,0
50,1,225740,15,3,10,4,4,0,0,0,40,39,0
64,4,118839,11,2,12,0,4,1,23934,0,49,39,1
19,4,329419,11,4,12,1,4,1,0,0,19,39,0
39,4,189185,11,2,4,0,4,1,0,1888,64,39,1
31,4,233567,4,4,6,1,4,1,0,0,40,26,0
68,4,185497,1,0,14,1,4,1,0,0,40,39,0
63,2,89420,12,6,4,1,4,0,0,0,41,39,0
59,4,143402,8,2,3,0,4,1,0,0,40,39,1
26,4,190202,2,4,1,3,4,1,0,0,40,39,0
41,7,30891,2,0,4,1,4,0,0,0,50,39,0
23,4,87103,9,4,1,1,1,0,0,0,45,39,0
50,5,139577,12,2,4,0,4,1,0,0,50,39,1
33,4,36274,8,4,1,4,4,0,0,0,35,39,0
54,5,103681,11,0,4,4,4,0,0,0,50,39,0
33,4,370000,7,2,8,0,4,1,0,0,40,39,1
48,4,349247,9,2,4,0,4,1,100092,0,45,39,1
61,4,182834,9,2,4,0,4,1,0,0,45,39,1
56,4,300234,9,2,10,0,4,1,0,0,41,39,0
47,4,488034,12,2,10,0,2,1,0,0,69,39,1
47,4,153678,11,2,8,5,4,0,0,0,40,39,0
43,4,69915,14,2,10,0,4,1,0,0,60,39,1
32,4,229241,11,2,3,0,4,1,0,0,40,39,0
30,4,116324,11,2,12,0,4,1,14922,0,40,39,1
50,4,79410,11,2,6,0,2,1,0,0,40,39,1
32,6,235952,11,4,12,1,4,1,0,0,40,39,0
37,4,517322,15,0,13,4,4,0,0,0,40,39,0
31,7,151515,7,4,10,3,4,1,0,0,40,39,0
72,4,127932,7,6,8,4,4,0,0,0,36,39,0
50,4,515705,11,5,14,1,2,0,0,0,58,39,0
38,2,41801,9,2,4,0,4,1,0,0,45,39,0
52,7,264723,9,2,1,0,4,1,0,0,40,39,1
46,1,309911,9,2,10,0,4,1,3450,0,45,39,0
36,7,178165,7,4,13,1,4,1,0,0,40,39,1
22,4,364969,11,4,8,3,0,1,0,0,40,39,0
63,7,108606,11,6,1,5,4,0,0,0,40,39,0
45,4,147490,11,2,3,0,4,1,0,0,40,39,0
20,4,80079,8,2,12,0,4,1,0,0,38,39,1
44,6,230786,14,2,10,0,4,1,0,0,49,39,1
32,4,128055,11,3,3,1,2,1,0,0,40,39,0
48,4,214196,9,2,4,0,4,1,0,1978,50,39,1
34,4,132931,9,2,10,0,4,1,0,0,34,39,0
44,4,244368,11,2,8,0,2,1,7498,0,82,39,0
20,4,109082,15,4,1,1,2,0,0,0,41,39,1
37,4,285524,4,4,7,1,4,1,0,0,40,39,0
21,4,242764,15,4,4,1,4,0,0,0,40,39,0
62,5,266780,9,2,4,5,4,0,0,2016,60,39,1
32,4,197108,11,4,3,1,4,1,0,0,40,39,0
19,4,247921,15,4,8,1,4,1,0,0,40,39,0
35,7,58910,11,4,11,2,4,1,0,0,40,39,0
36,4,39085,8,4,4,1,4,1,0,0,40,39,0
33,4,205424,11,2,1,2,4,0,0,0,41,33,0
45,1,245804,11,2,3,0,4,1,0,0,40,39,0
37,4,282775,12,0,4,4,4,0,0,0,34,39,0
19,5,527696,11,4,12,3,4,1,0,0,40,39,0
29,4,255408,7,4,7,4,2,0,0,0,40,39,0
26,4,215110,0,4,12,2,4,0,0,0,41,39,0
63,4,213393,15,0,1,1,4,1,0,0,40,39,0
43,5,483695,15,2,13,0,4,1,14921,0,55,39,1
59,0,319549,11,2,0,0,2,1,0,0,40,39,1
31,4,323275,15,2,14,0,4,1,0,0,40,39,1
33,0,279235,6,5,0,2,4,0,0,0,40,39,0
47,5,87073,9,2,10,0,4,1,14890,0,69,30,1
20,4,134341,15,4,12,3,4,0,0,0,45,39,0
22,2,125220,15,4,10,1,4,1,0,0,50,39,0
38,2,52237,15,5,8,1,4,0,0,0,21,39,0
45,5,94264,9,2,10,0,4,1,15197,0,69,39,1
46,4,51814,11,0,14,1,4,1,0,0,50,39,0
38,4,234928,1,2,6,0,4,1,0,0,40,39,0
49,4,94344,11,2,12,0,1,1,0,0,40,36,1
58,4,166145,15,0,12,1,4,1,0,0,29,39,0
24,4,200259,15,4,3,2,4,1,0,0,55,39,1
42,4,432800,15,0,12,1,4,1,0,0,60,39,0
26,0,192243,15,4,0,3,4,1,0,0,15,39,0
38,4,195430,11,0,6,4,4,1,0,0,45,39,0
18,4,134044,11,4,10,4,4,0,0,0,40,0,0
36,4,326187,12,4,10,1,4,1,0,0,45,39,1
28,1,155392,0,4,1,3,4,0,0,1719,40,8,0
42,4,134130,11,2,7,0,4,1,0,0,40,39,0
42,1,267521,12,2,10,0,4,1,0,0,40,39,1
23,4,261389,11,4,3,1,2,1,0,0,40,39,0
45,7,132200,15,2,10,5,4,0,0,2329,28,39,0
43,6,103838,9,2,3,0,4,1,0,0,40,39,0
31,4,194684,7,0,10,3,4,0,0,0,40,39,0
37,4,224052,12,2,10,0,4,1,0,0,45,39,1
18,4,349830,15,4,6,3,4,1,0,0,40,39,0
40,4,170539,11,2,4,0,4,1,0,0,50,39,1
46,4,98950,15,0,7,1,2,1,0,0,50,39,1
36,4,244598,11,2,4,0,4,1,0,0,50,39,1
24,7,538900,11,4,3,1,2,1,0,0,40,39,0
18,4,293849,15,4,8,3,4,0,0,0,35,39,0
50,4,168543,12,2,10,0,4,1,7443,0,42,39,1
50,5,172949,14,2,10,0,4,1,15004,0,60,39,1
20,2,252990,9,4,10,3,4,1,0,0,40,39,0
32,4,129747,15,2,1,5,2,0,0,0,40,39,0
28,6,34993,6,2,5,0,4,1,3422,0,40,39,0
18,2,350723,9,4,5,3,4,1,0,0,39,39,0
59,7,33485,12,6,10,4,4,0,0,0,19,39,0
43,4,183572,11,2,3,0,4,1,0,0,40,39,0
28,5,83847,9,4,4,1,4,0,0,0,34,39,0
27,4,308182,9,4,12,3,1,1,0,0,40,19,0
64,4,248761,11,4,1,1,4,0,0,0,40,39,0
29,4,328972,9,2,8,5,4,0,0,0,27,0,0
24,1,183825,11,4,1,1,4,1,0,0,60,39,0
61,2,164190,15,5,4,1,4,0,0,0,68,39,0
43,4,173534,5,3,3,0,2,1,0,0,40,39,0
33,4,433988,15,2,13,0,4,1,0,0,61,39,0
38,4,181326,15,2,3,0,4,1,0,0,45,39,0
39,4,185829,11,2,4,0,2,1,0,0,43,39,1
56,6,184020,15,2,5,0,4,1,0,1888,40,39,0
22,4,312064,11,4,13,2,4,1,0,0,40,39,0
19,4,289841,11,4,8,3,2,1,0,1660,15,39,0
53,5,70945,9,2,4,0,4,1,0,0,11,0,1
41,6,301443,15,0,12,1,4,1,0,0,60,39,0
40,6,127593,15,4,3,1,4,1,0,0,40,39,0
20,7,97300,15,4,1,1,4,0,0,0,35,39,0
51,4,334451,9,2,12,0,4,1,0,0,40,39,1
35,4,108012,12,4,8,1,4,0,0,0,41,39,0
21,4,122553,15,4,8,3,4,0,0,0,20,39,0
46,1,23755,8,2,13,0,4,1,3499,0,40,39,1
36,7,109746,15,4,12,1,4,0,0,0,17,39,0
35,7,197660,9,2,13,5,4,0,26814,0,40,39,1
17,6,118704,11,4,5,3,4,1,0,0,74,39,0
38,2,105686,9,3,10,1,4,1,0,0,45,39,0
64,5,138707,7,2,4,0,4,1,14977,0,40,39,1
42,4,226952,15,0,12,4,3,1,0,0,40,26,0
42,4,157048,11,2,1,0,4,1,0,0,40,39,0
59,4,203407,15,2,1,0,4,1,0,1956,35,39,1
34,4,51460,15,4,10,1,4,0,0,0,50,39,0
60,4,214307,9,6,4,1,4,0,0,0,50,18,0
18,0,430391,15,4,0,3,2,1,0,0,31,39,0
23,4,792547,9,4,7,1,2,1,0,0,40,39,0
44,4,24344,8,0,1,4,0,0,0,0,40,39,0
18,0,451974,11,4,0,0,2,1,3309,0,40,26,0
23,0,204807,9,4,0,1,4,1,0,0,40,39,0
21,5,160060,15,4,12,3,4,0,0,0,20,39,0
41,4,260028,0,0,3,4,2,0,0,0,40,39,0
51,4,169814,15,0,7,1,4,0,0,0,72,39,0
36,4,112564,1,4,1,1,4,0,0,0,24,39,0
53,4,183411,9,2,10,0,4,1,0,0,45,39,0
18,4,139226,11,4,12,1,4,0,0,0,40,39,0
43,4,344940,9,2,4,0,4,1,0,0,40,39,0
46,4,95798,9,2,10,5,4,1,0,0,35,39,1
33,4,140809,11,2,1,0,4,1,0,1887,40,39,1
46,7,75172,15,2,13,0,1,1,0,0,40,0,0
40,4,182511,9,2,14,0,4,1,0,0,50,39,0
46,0,202922,9,0,0,1,4,0,0,0,40,39,0
78,4,187742,4,6,5,4,4,1,0,0,11,39,0
46,4,307104,15,0,10,4,4,0,0,0,60,39,0
48,4,339026,8,2,10,0,4,1,3435,0,40,39,1
30,4,175797,11,4,12,3,4,0,0,0,39,39,0
32,4,128934,11,2,12,5,4,1,3544,0,40,39,0
25,7,149798,12,4,10,1,0,1,0,0,40,39,0
46,2,364021,9,2,10,5,4,0,0,0,19,39,1
41,4,33952,11,4,1,1,4,1,0,0,67,39,0
38,4,200060,11,2,13,5,2,0,0,0,40,39,0
41,4,109340,12,4,10,3,1,0,3488,0,40,39,0
32,4,197209,11,2,1,0,4,1,0,0,40,39,0
31,4,27673,15,4,8,3,4,0,0,0,15,39,0
29,7,176269,11,4,8,3,4,0,0,0,21,39,0
28,4,224606,11,4,1,1,4,0,0,0,50,39,0
51,4,249287,12,2,6,0,4,1,0,0,40,39,0
29,4,498030,2,2,14,0,2,1,3337,0,40,39,0
37,4,79823,0,0,3,1,4,1,0,0,40,39,0
34,4,228197,11,0,8,4,4,0,3459,0,40,39,0
45,4,108029,9,2,12,0,4,1,14888,0,67,39,1
69,6,38426,15,0,5,4,4,1,0,0,50,39,0
22,4,294592,7,2,11,0,4,1,0,0,40,39,0
24,4,536669,15,4,3,0,4,1,0,0,16,39,1
55,1,60121,15,2,14,0,4,1,0,2006,40,39,1
56,4,207707,9,2,10,0,4,1,0,0,40,39,1
46,4,148552,15,2,4,0,4,1,0,0,45,39,1
46,4,234014,11,5,13,4,4,0,0,0,40,39,0
21,4,32472,0,4,14,1,4,1,0,0,68,39,0
61,4,106022,11,6,8,1,4,0,0,0,32,39,0
31,4,194208,9,4,4,1,4,1,0,0,60,39,0
62,4,340169,11,3,12,1,4,1,0,0,40,39,0
37,4,74142,0,5,8,4,2,0,0,0,40,39,0
24,4,348763,15,4,1,1,4,1,0,0,40,39,0
37,4,162447,11,4,7,4,4,1,0,0,38,39,0
24,7,234261,11,4,1,3,4,0,0,0,45,6,0
29,4,246781,11,4,8,2,2,1,0,0,40,39,0
52,4,216779,9,2,1,0,4,1,7588,0,50,39,1
37,4,96595,15,4,6,2,4,1,0,0,40,4,0
29,4,99631,15,2,13,5,4,0,0,0,20,39,0
30,5,266155,9,4,12,2,4,1,0,0,50,39,1
49,6,125405,8,2,4,0,4,1,0,0,68,39,1
63,4,76336,15,0,3,1,4,1,0,0,40,39,0
27,7,60723,9,2,13,3,4,1,0,0,40,39,0
55,2,367059,11,2,12,0,4,1,0,0,40,39,1
41,4,181128,11,2,7,0,4,1,14803,0,40,39,1
21,4,81085,15,4,13,4,4,0,0,0,40,39,0
30,4,140751,15,4,0,2,4,0,0,0,29,39,0
43,4,194027,11,2,1,0,4,1,0,0,40,39,0
46,2,39626,10,2,10,0,4,1,0,0,40,39,1
20,4,310116,11,2,8,5,4,0,0,0,31,39,0
37,4,190010,8,2,10,0,4,1,0,0,40,39,0
21,4,309218,1,4,12,4,2,0,0,0,34,39,0
28,4,83556,11,4,3,4,4,1,0,2000,40,39,0
68,0,122923,11,2,0,0,2,1,0,0,40,39,0
62,4,53447,9,4,4,1,4,0,0,0,46,39,0
29,6,168668,11,4,3,1,4,1,0,0,40,39,0
42,7,185254,9,0,10,1,4,1,25059,0,40,39,1
34,4,123045,9,2,14,0,4,1,0,0,40,39,0
39,5,236776,9,2,4,0,4,1,0,0,50,39,1
33,4,113117,11,4,8,1,4,1,0,0,29,39,0
42,4,74249,11,2,4,5,4,1,14910,1887,40,39,1
38,4,178475,15,2,12,0,4,1,0,0,40,39,1
24,2,353929,11,2,11,0,4,1,0,0,40,39,1
46,4,123581,11,0,12,4,2,0,0,0,40,39,1
57,0,296476,9,2,0,0,4,1,3463,0,40,39,1
54,4,195357,9,4,10,1,4,0,0,0,40,39,0
38,4,206590,15,2,1,0,4,1,0,0,45,39,1
40,4,216553,11,4,8,3,2,0,0,0,40,39,0
21,7,199292,11,4,0,1,2,1,0,0,21,39,0
32,4,146455,11,2,7,0,4,1,0,0,40,39,0
46,4,289415,11,4,8,1,4,1,0,0,38,39,0
41,4,234475,4,3,6,2,4,1,0,0,40,26,0
67,4,154817,2,2,10,0,4,1,3511,0,40,39,0
29,4,60927,5,4,8,4,4,1,0,0,40,39,0
62,6,270494,11,6,8,4,4,0,0,0,31,39,0
22,2,75171,9,4,10,3,4,1,0,0,26,39,0
43,4,100219,9,2,12,0,4,1,14870,0,40,39,1
47,4,140678,5,4,3,4,4,1,0,0,35,29,0
47,4,215862,9,2,4,4,4,1,0,0,50,39,0
45,5,228657,12,2,4,0,4,1,0,1954,68,39,1
21,4,110317,9,4,10,3,4,0,0,0,45,39,1
26,4,465748,11,4,4,3,4,1,0,0,40,39,0
52,1,319027,11,0,1,4,2,0,0,0,35,39,0
18,4,398017,15,4,8,3,4,1,0,0,9,39,0
71,2,94203,9,2,10,5,4,0,0,0,40,39,1
60,6,200700,8,2,12,0,4,1,0,1593,45,39,1
18,4,176457,9,4,3,3,4,1,0,0,40,39,0
56,7,123301,2,6,1,1,4,0,0,0,25,39,0
23,1,115945,15,4,1,3,4,1,0,0,40,30,0
18,4,288043,5,2,0,3,4,0,0,0,15,39,0
24,4,573947,9,4,11,1,4,1,0,0,40,39,0
48,5,219422,9,2,3,0,4,1,0,0,40,0,0
39,2,117534,5,2,8,0,2,1,0,0,45,0,0
43,4,172763,9,2,4,0,4,1,100047,1986,62,39,1
37,4,254034,15,0,8,1,2,0,0,0,40,39,0
61,5,168074,15,2,3,0,4,1,0,0,40,0,0
54,4,118154,12,2,10,0,4,1,0,0,50,39,0
40,4,135787,11,4,4,1,2,0,0,0,40,39,0
31,4,151752,15,4,10,4,4,0,0,0,40,39,0
50,2,178873,12,2,4,0,4,1,0,0,40,39,1
47,4,288696,11,2,7,0,4,1,0,0,45,39,0
71,4,186350,12,4,11,1,4,1,0,0,50,39,0
35,4,320100,15,2,3,0,4,1,3458,0,40,39,0
53,7,36411,11,0,12,1,4,0,0,0,51,39,0
35,4,157539,9,2,12,0,4,1,0,0,45,39,1
31,4,158882,6,4,5,3,4,1,0,0,40,39,0
42,4,152149,15,4,13,3,4,1,0,0,35,39,0
24,4,142275,15,4,3,1,4,1,0,0,45,39,0
41,4,123708,4,4,7,4,4,0,0,1660,40,39,0
64,6,158049,7,2,4,0,4,1,7500,0,60,39,1
27,2,385268,11,0,11,3,4,0,0,0,40,39,0
18,4,153092,0,4,12,3,4,0,0,0,20,39,0
48,4,216262,15,2,10,0,4,1,0,0,38,39,1
43,6,38742,6,0,3,4,4,1,0,0,22,39,0
34,4,205684,9,2,11,0,4,1,7635,0,32,9,1
43,4,330085,8,2,8,5,4,0,0,0,40,39,0
45,4,191356,15,2,10,0,4,1,0,1986,40,39,1
54,4,177010,7,2,7,0,4,1,0,0,40,39,0
33,5,119578,9,4,12,1,4,1,0,0,40,39,0
45,4,156267,11,0,12,1,4,0,0,0,40,39,0
28,1,102052,7,2,14,0,4,1,0,0,35,39,0
32,4,340271,11,2,14,0,4,1,0,0,60,39,1
28,4,109679,15,2,4,0,4,1,3447,0,40,39,0
39,4,207285,11,3,8,3,4,1,0,0,18,8,0
18,4,192377,15,4,1,3,4,1,0,0,24,39,0
33,4,183363,11,4,3,1,4,1,0,0,40,39,0
22,4,223608,2,4,8,3,4,1,0,0,40,39,0
81,0,110896,7,2,0,0,4,1,0,0,8,2,1
32,6,272127,15,2,10,0,4,1,3435,0,35,19,1
18,2,173292,12,4,12,3,4,0,0,0,40,39,0
35,4,238956,11,2,14,0,4,1,0,0,45,39,1
26,4,296680,11,4,14,1,4,1,0,0,50,39,0
24,4,264942,11,4,12,3,4,0,0,0,40,0,0
47,0,350595,15,0,0,4,4,0,0,0,45,39,0
25,4,270120,11,0,7,4,4,1,0,0,40,39,0
41,5,30561,10,2,6,0,4,1,0,0,55,39,1
46,5,366074,11,2,5,0,4,1,0,0,50,39,1
36,2,33643,9,2,10,0,4,1,0,0,82,39,1
42,4,163539,12,4,4,1,4,0,0,0,23,39,0
34,4,348148,11,2,14,0,4,1,0,1888,40,39,0
36,4,458660,11,2,3,0,4,1,0,1887,40,39,1
34,4,42405,7,4,13,1,4,0,0,0,50,39,0
38,2,393242,4,4,5,3,4,1,0,0,40,26,0
19,4,244725,9,4,8,3,4,1,0,0,51,39,0
34,4,103173,9,2,10,0,4,1,7320,0,60,39,1
35,4,96120,11,2,3,0,4,1,0,0,45,39,0
54,4,131439,4,2,10,5,4,0,0,0,60,41,0
52,4,148394,9,2,3,0,4,1,0,1882,60,39,1
18,4,440390,11,2,12,3,4,1,0,0,18,39,0
20,4,368775,15,4,10,0,4,1,0,0,83,39,1
28,4,204426,1,4,3,1,4,1,0,0,50,39,0
21,4,164806,15,4,12,3,4,1,0,0,49,39,0
45,4,114874,15,2,4,0,4,1,0,0,60,39,1
58,2,250002,6,0,8,4,2,0,0,0,44,39,0
36,4,212210,11,2,7,0,4,1,3454,0,50,26,0
44,4,231287,3,2,5,0,4,1,0,0,11,26,0
63,4,164185,12,2,8,0,2,1,0,0,35,39,1
43,4,119581,9,2,4,0,4,1,0,0,55,39,1
54,6,328063,9,2,10,5,0,0,0,0,40,39,0
50,4,213285,11,2,3,0,4,1,0,0,40,39,1
39,6,187777,11,2,4,0,4,1,0,0,47,39,0
45,4,151944,0,6,8,4,2,0,0,0,36,39,0
30,7,331148,11,4,1,4,2,1,0,0,40,33,0
24,4,280819,9,4,12,1,2,0,15247,0,50,39,0
55,4,101821,5,2,8,5,4,0,0,0,40,39,0
26,4,389809,9,2,13,5,4,1,0,0,50,39,1
47,2,191353,15,2,4,0,4,1,0,0,40,39,1
42,1,29799,15,2,12,0,2,1,0,0,40,39,1
41,4,176718,15,2,8,0,1,1,0,0,40,30,0
66,6,109241,9,2,4,0,4,1,100263,0,40,39,1
64,5,159594,15,2,12,0,4,1,0,0,60,39,0
78,0,195661,8,2,0,0,4,1,7834,0,22,39,1
61,4,92222,15,0,1,1,2,1,2488,0,34,39,0
38,1,384073,11,2,1,0,2,0,3514,0,40,39,0
22,6,102346,1,4,8,1,4,1,0,0,20,39,0
18,2,407482,11,4,8,3,4,0,0,0,11,39,0
44,4,204793,11,2,14,0,4,1,0,0,40,39,0
20,6,312576,15,2,3,0,4,1,0,1559,60,39,0
29,7,846880,15,5,8,1,4,1,0,0,25,39,0
48,4,136254,8,2,4,0,4,1,0,0,40,39,1
34,4,248986,10,4,10,2,4,0,0,0,30,39,0
46,4,172169,9,2,4,0,4,1,0,0,52,39,1
25,4,151557,11,2,7,0,4,1,0,0,40,39,0
52,1,227794,9,2,4,0,4,1,0,0,40,39,1
26,4,183622,11,4,7,3,4,1,0,0,33,39,0
50,5,224772,12,2,10,0,4,1,0,0,39,39,1
25,4,567097,15,4,11,4,4,0,0,0,40,39,0
46,4,389501,14,2,10,0,4,1,0,0,9,39,1
44,4,56983,8,2,4,0,4,0,0,0,40,39,1
30,2,75872,9,2,4,0,4,1,0,0,52,39,0
41,4,109061,9,4,10,1,4,0,0,0,22,13,0
67,7,91712,11,2,4,0,4,1,3579,0,11,39,1
61,0,215326,11,2,0,0,4,1,0,0,30,39,0
25,4,58904,15,4,10,3,4,0,0,0,60,39,0
37,4,99629,15,2,3,0,4,1,0,0,40,39,0
46,4,206090,9,4,4,4,4,1,0,0,50,30,0
18,4,256683,1,4,12,3,4,0,0,0,23,39,0
52,4,33377,11,2,3,0,2,1,7396,0,50,39,1
62,4,196100,9,2,4,0,4,1,0,0,36,39,0
29,7,173446,8,4,11,0,4,1,0,0,47,39,0
46,4,264079,11,2,3,0,4,1,0,0,40,39,1
59,7,90588,11,2,10,0,4,1,7385,0,40,39,0
34,6,256266,5,2,3,0,4,1,0,0,45,39,0
26,7,104229,11,2,10,0,4,1,7620,0,40,39,1
52,2,162437,8,0,1,4,4,0,7381,0,60,39,0
57,4,235748,11,4,8,1,4,0,0,0,40,39,0
20,4,92914,15,4,1,1,4,1,0,0,20,39,0
17,4,465968,15,4,12,3,2,0,0,0,40,39,0
45,2,97750,5,0,13,4,4,0,0,0,40,39,0
30,4,204447,1,4,12,1,4,1,0,0,48,39,0
43,6,470006,11,2,3,0,4,1,0,0,40,39,1
54,6,100978,8,2,3,0,4,1,0,0,40,39,0
38,5,168709,9,2,4,0,4,1,0,0,60,39,0
55,4,181112,11,0,8,1,4,1,0,0,40,39,0
66,4,230775,8,4,13,1,4,0,0,0,45,39,0
28,1,192016,15,2,13,0,1,1,0,0,40,30,1
33,4,269867,15,2,3,0,4,1,0,0,40,39,0
19,4,258976,11,4,7,3,3,1,0,0,40,7,0
50,4,58262,15,2,12,0,4,1,0,0,40,39,1
49,4,264099,11,6,12,4,2,0,0,0,38,39,0
31,4,287150,15,2,8,0,4,1,0,0,40,39,0
29,4,143285,9,4,4,1,4,1,0,0,40,39,0
52,6,106838,9,2,1,5,4,0,0,0,50,39,0
24,6,45895,11,4,5,3,4,0,0,0,21,39,0
19,4,156508,11,4,12,3,4,1,0,0,50,39,0
53,2,99113,9,2,12,0,4,1,0,0,40,39,1
41,4,84459,11,2,1,0,4,1,0,0,40,39,1
46,1,128260,7,0,1,4,4,0,0,0,47,39,0
39,4,215132,7,4,13,1,4,0,0,0,50,39,0
48,4,146985,1,2,12,0,4,1,0,0,40,39,0
38,2,97571,12,4,10,4,2,0,0,0,60,39,0
22,4,548102,11,4,3,1,4,1,0,0,49,39,0
58,4,68245,9,2,12,0,4,1,0,1585,60,39,0
47,6,119459,12,2,4,0,4,1,0,0,60,39,1
50,4,241923,15,2,4,0,4,1,0,0,35,39,1
40,2,377584,11,2,11,0,4,1,0,0,40,39,1
51,4,161514,9,6,1,4,2,0,0,0,55,39,0
50,6,35904,14,2,10,0,4,1,0,0,60,39,0
32,7,227994,15,4,10,1,4,0,0,0,40,39,0
51,4,171995,15,2,12,0,4,1,0,0,37,39,0
27,4,109650,9,4,6,3,4,1,0,0,40,39,0
49,2,123981,11,2,1,0,2,1,0,0,40,39,0
27,4,341766,11,4,1,1,2,0,0,0,18,39,0
22,4,299629,15,2,12,0,4,1,0,0,45,9,0
49,4,135283,5,2,3,0,4,1,0,0,40,6,0
66,0,153499,5,2,0,0,4,1,0,0,60,39,1
39,4,193757,9,2,7,0,4,1,0,0,40,0,0
24,4,308932,8,2,1,0,4,1,0,0,45,39,1
55,5,80776,14,5,10,1,4,1,14966,2319,82,39,1
24,7,202589,15,4,12,3,4,0,0,0,16,39,0
30,4,425017,9,4,10,1,4,0,0,0,11,39,0
52,4,257086,9,0,4,1,4,1,0,0,45,39,0
62,4,101725,15,6,1,4,4,0,0,0,41,39,0
50,4,195674,9,2,10,0,4,1,0,0,40,39,0
43,1,186344,9,2,1,0,4,1,0,0,45,39,1
42,2,209391,12,2,4,0,4,1,14914,0,60,39,1
33,4,400346,10,4,7,1,2,0,0,0,40,39,0
32,4,86215,11,4,1,4,4,0,0,0,21,39,0
64,1,43078,9,2,10,0,4,1,0,1987,50,39,1
28,4,234862,9,5,4,4,4,0,0,0,40,39,0
67,4,131086,11,2,8,0,0,1,0,1557,40,39,0
34,4,27137,15,4,12,1,4,1,0,0,40,39,0
55,1,187844,11,2,1,5,0,0,0,0,40,39,0
71,4,35642,15,2,7,0,4,1,0,0,41,39,0
19,0,196396,8,4,0,4,4,0,0,0,18,39,0
30,2,76741,15,4,8,1,4,0,0,0,25,39,0
49,4,247334,11,2,3,0,4,1,0,1876,40,39,1
52,0,328729,6,2,0,0,4,1,0,0,26,39,0
21,4,314806,2,2,8,5,4,0,0,0,21,26,1
55,4,176197,11,2,3,0,4,1,0,0,40,39,0
24,4,106030,11,4,12,1,4,0,0,0,36,39,0
32,1,222549,9,4,1,1,4,1,0,0,40,39,1
48,7,123910,8,2,10,0,4,1,0,0,36,39,0
23,4,161248,11,4,1,4,2,0,0,0,34,39,0
33,4,335588,11,0,7,1,4,1,0,0,40,39,0
40,7,127208,10,6,13,1,4,0,0,0,21,39,0
33,4,172288,11,2,3,0,4,1,0,0,40,39,0
63,6,181363,11,2,14,0,4,1,0,1985,50,39,1
46,4,188140,15,2,4,0,4,1,7526,0,48,39,1
43,4,120514,1,4,7,4,1,0,0,0,40,25,0
43,2,113545,12,2,10,5,4,0,14824,0,11,39,1
39,4,98857,12,5,10,4,4,0,0,0,40,39,0
44,4,258805,9,0,4,1,4,0,0,0,45,39,0
53,7,450572,12,2,10,0,4,1,0,0,45,39,1
56,4,227576,9,2,10,0,4,1,0,0,49,39,1
27,4,190208,11,4,8,2,4,0,0,0,40,39,0
27,4,207618,11,0,1,4,0,0,0,0,40,39,0
28,4,274107,2,4,8,3,4,1,0,0,25,39,0
22,4,319814,15,4,12,4,4,0,0,0,40,39,0
75,4,91656,11,2,3,0,4,1,0,0,40,39,1
50,4,292928,15,2,10,0,4,1,0,0,40,39,1
36,4,136023,10,2,10,0,1,1,0,0,40,30,0
52,7,316957,12,2,10,0,4,1,0,0,35,0,0
47,2,269079,9,2,3,0,4,1,0,0,40,39,0
28,4,267543,8,4,4,1,4,1,0,0,40,39,0
57,2,90485,11,2,4,0,4,1,0,0,40,39,1
27,4,92621,8,2,5,0,4,1,0,0,60,0,0
34,4,61585,11,4,1,4,4,0,0,0,40,39,0
20,4,400065,15,4,3,3,4,1,0,0,28,39,0
52,2,364590,8,4,11,1,4,0,0,0,20,39,0
27,5,234880,15,4,4,1,4,1,0,0,50,39,0
49,4,149606,14,0,4,4,4,0,0,0,40,9,0
33,1,166712,9,4,1,1,1,1,0,0,50,30,0
44,4,37899,9,2,10,0,4,1,0,0,83,39,1
33,0,250299,11,0,0,1,4,0,0,0,37,39,0
35,4,372519,6,2,14,0,4,1,0,0,45,26,0
36,4,248930,15,2,13,0,4,1,0,0,40,39,0
57,4,268430,9,2,12,0,4,1,0,0,60,39,1
49,4,241022,14,2,3,0,4,1,0,0,50,39,1
47,4,171704,11,2,4,0,4,1,3501,0,45,39,1
26,4,201990,15,2,1,0,4,1,0,0,40,39,1
23,4,103332,15,2,12,0,4,1,14951,0,35,39,0
35,4,111200,9,5,0,1,4,0,0,0,20,39,0
34,4,85626,0,0,3,1,4,0,0,0,48,39,0
64,2,225120,15,2,11,0,4,1,5195,0,40,39,1
43,4,156917,12,2,10,0,4,1,0,0,37,39,1
38,4,217521,9,2,4,5,4,0,15076,0,40,26,1
33,4,126335,14,4,10,3,4,1,0,0,35,39,0
19,5,17323,15,2,8,0,4,1,0,0,5,39,0
30,4,96084,15,4,1,1,1,1,0,0,45,40,0
47,4,161359,11,2,3,0,4,1,0,0,40,39,1
