date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
48,4,2.65,1490,6660,2.0,0,0,3,8,2648,0,2004,0,98118,47.5086,-122.093,1670,119773,219147
294,2,0.77,904,6342,1.0,0,0,4,8,1035,0,1935,0,98006,47.5269,-122.127,2061,10812,212846
105,2,0.71,1121,4633,1.0,0,0,2,8,775,349,1928,0,98003,47.7468,-122.177,2745,21713,615609
311,3,2.51,3177,12842,2.0,1,0,3,8,2473,1219,1996,0,98001,47.5816,-122.308,2805,12161,275130
107,3,3.02,2043,12210,2.0,0,0,3,7,2326,0,2004,0,98005,47.5771,-122.049,1877,4855,555877
172,3,2.65,1600,11293,2.0,0,0,4,7,2446,0,1998,0,98188,47.6261,-121.96,2198,7280,1054305
341,2,4.57,2572,11305,1.0,0,0,5,7,2568,0,1992,0,98155,47.3736,-121.906,2429,10882,271538
26,3,1.33,1415,10381,1.0,0,0,3,11,2095,0,1986,0,98119,47.584,-122.236,3017,43639,756874
351,3,2.78,2925,18889,2.0,0,0,3,8,2040,578,1989,0,98011,47.6244,-122.294,2224,9163,285263
159,3,0.72,774,52868,1.0,0,0,4,6,837,693,1921,0,98117,47.7182,-122.271,1939,6515,217221
73,3,1.98,2187,13498,1.0,0,0,3,8,1295,0,1970,2010,98133,47.4002,-122.267,1277,4878,414906
313,3,2.77,1321,19045,2.0,0,1,3,10,3600,0,2006,0,98022,47.5512,-121.903,3219,6690,435728
219,3,3.24,2558,13252,1.5,0,0,3,7,2070,0,1989,0,98077,47.3508,-122.16,1794,1822,544141
24,4,2.5,2585,14995,1.0,1,0,4,9,1003,663,1948,0,98023,47.6526,-122.476,1348,9490,381485
64,2,1.05,1467,48228,1.0,0,0,3,6,1333,435,1938,0,98108,47.675,-122.223,2518,20218,417044
119,4,2.14,2787,53102,1.0,0,4,4,9,1151,1285,1959,0,98178,47.5818,-122.325,2899,9237,1244389
298,4,3.45,2067,13053,2.0,0,2,3,9,4629,0,2001,0,98010,47.3578,-121.927,3616,105609,1380462
187,3,1.7,1443,3627,1.0,0,0,1,8,710,468,1928,0,98038,47.5587,-122.296,2262,1694,684456
343,3,4.79,3225,6740,2.0,0,0,3,8,3958,628,1995,0,98112,47.276,-121.952,2640,6714,536099
351,4,2.63,5861,9030,1.5,0,0,4,8,4153,1521,1979,0,98002,47.6203,-122.258,3040,18250,686605
121,3,1.54,1443,12406,1.0,0,0,4,7,1368,1203,1968,0,98106,47.3556,-122.04,1655,18181,216505
218,5,2.35,3185,21373,2.0,0,0,3,11,3998,807,1994,0,98117,47.7048,-122.292,3074,15106,2479079
168,3,2.19,1194,4527,2.0,0,0,3,7,2543,0,1995,0,98023,47.2794,-121.923,2605,14348,223527
94,3,4.65,4406,8966,1.0,0,1,3,7,2191,525,1965,0,98006,47.4392,-122.106,2724,8208,542936
291,3,2.34,2342,13089,1.0,0,0,3,6,1516,0,1978,0,98178,47.3841,-122.26,1075,6036,220208
129,4,2.12,5491,150337,1.0,1,1,4,9,3900,1824,1977,0,98014,47.7569,-122.31,3364,47911,926179
350,2,4.08,5635,8118,1.0,0,4,3,8,3298,1722,1998,0,98198,47.7051,-122.344,2454,11017,603371
186,3,1.83,1863,281335,2.0,0,0,3,6,1257,1270,1948,0,98055,47.6982,-122.296,1290,4445,348134
186,3,0.82,1196,80961,1.0,0,0,4,7,1486,0,1929,0,98028,47.3641,-122.322,1175,28154,331202
346,3,2.82,2378,11503,2.0,0,0,3,7,2215,482,1996,0,98178,47.6129,-122.24,1438,4298,278478
275,4,2.83,3267,10112,2.0,0,0,3,9,3810,0,1996,0,98109,47.6553,-122.264,2883,4228,613561
95,4,3.94,2206,12924,1.5,0,0,4,8,2552,0,1998,0,98178,47.4776,-122.063,1843,10431,914540
51,3,3.91,2232,17545,2.0,0,0,3,11,2725,1320,2004,0,98126,47.4547,-121.854,1697,4058,446168
157,10,0.73,997,7584,1.0,0,0,4,8,1258,724,1936,0,98115,47.3655,-122.189,1461,9915,521032
325,3,1.47,1217,7393,1.0,0,0,5,6,1399,0,1927,0,98042,47.4884,-122.103,2079,16761,282226
52,4,2.56,3747,1999,1.0,0,3,3,8,5005,0,1987,0,98045,47.5677,-122.117,3698,19313,489260
347,3,3.29,2658,4738,2.0,0,3,3,11,2143,0,1962,0,98038,47.6674,-122.1,2881,11113,1152348
103,3,2.44,3860,7084,1.0,1,4,3,9,4382,624,1987,1975,98040,47.57,-122.202,3434,6192,2484375
302,4,3.27,3479,3009,1.0,0,0,3,8,4387,1254,1997,0,98023,47.6294,-122.169,2986,82680,1684947
100,3,2.59,2057,12507,1.0,0,0,4,8,1859,0,1980,0,98005,47.5412,-122.1,1740,9764,535749
319,4,2.3,1493,9751,1.5,0,0,4,6,1938,0,1976,0,98115,47.3127,-121.984,2455,2389,298484
227,4,1.09,970,7481,1.0,0,0,5,8,929,204,1932,0,98092,47.7345,-122.234,1830,3747,289606
223,2,2.78,3574,5790,2.0,0,3,4,8,1013,287,1973,1970,98006,47.5771,-122.46,2047,36175,740329
346,3,2.68,1828,6981,2.0,0,0,3,8,4001,0,2005,0,98040,47.6418,-122.041,3458,18185,1044283
218,3,1.8,2117,60299,1.0,0,0,5,6,1594,783,1961,0,98027,47.622,-122.205,1277,10470,389125
216,3,2.93,5600,5835,2.0,1,3,5,10,1567,0,1967,0,98075,47.4974,-122.202,3503,9657,611894
196,4,3.33,1943,4799,2.0,0,0,3,8,3852,0,2007,0,98077,47.5075,-122.116,2758,4966,783930
224,3,2.4,2546,172807,1.5,0,3,4,5,769,0,1946,0,98027,47.2712,-122.486,1070,9627,256687
312,3,2.99,3064,6408,1.0,0,0,4,8,2785,0,1997,0,98112,47.5602,-122.301,2313,2425,1805572
84,3,3.53,1480,26182,1.5,0,0,3,7,3534,0,2008,0,98022,47.2876,-121.834,2945,121708,624380
347,3,3.6,1723,9396,2.0,0,0,3,7,3016,0,2006,0,98109,47.613,-121.939,2724,7138,565846
215,3,2.29,1703,2785,1.0,0,2,4,8,1148,905,1925,1984,98146,47.4307,-122.024,2859,12715,717035
21,3,2.78,1932,12891,1.5,0,0,3,8,2042,0,1996,0,98029,47.3039,-121.962,1671,9428,463719
304,4,2.99,2416,11478,2.0,0,0,3,10,2981,0,2003,0,98022,47.6829,-122.429,1762,8977,983250
121,3,1.5,1450,9357,1.0,0,0,3,8,1420,0,1965,1981,98126,47.4413,-122.184,2600,6275,793162
100,4,3.4,4717,5751,1.0,0,2,4,10,4699,1052,1986,0,98188,47.4976,-122.109,3668,11455,788444
168,3,2.07,3544,142665,2.0,0,4,3,10,4610,1026,1982,1991,98056,47.5733,-122.187,3495,10175,2577997
152,5,1.67,1575,12841,1.0,0,0,5,9,1636,0,1959,0,98027,47.6868,-122.094,1844,6461,518121
92,3,4.41,2486,98999,1.0,0,0,3,8,2753,0,1996,0,98019,47.4894,-121.918,2949,22264,426922
124,3,1.37,1535,11274,1.0,0,0,3,7,1302,0,1949,1989,98177,47.4792,-122.246,1308,4324,769829
105,5,2.74,1691,58447,2.0,0,0,3,3,2089,0,2000,0,98010,47.3172,-121.98,2253,6000,436948
23,5,5.69,5747,22087,1.0,0,1,5,11,1782,1816,1954,0,98115,47.544,-122.275,2344,13809,673127
74,3,1.12,1287,10824,1.0,0,0,5,8,1346,0,1947,0,98126,47.3664,-122.184,1367,15369,571519
155,1,2.62,6474,4020,1.0,0,3,3,8,1908,597,1973,0,98166,47.432,-122.389,2022,40261,1456953
151,5,2.42,2544,12615,2.0,0,0,3,7,1219,450,1970,0,98072,47.5263,-122.303,1695,7557,447653
73,9,1.22,1574,128423,1.0,0,0,4,7,1317,0,1952,0,98033,47.5132,-122.27,1210,43138,490350
101,4,2.73,2148,1372,1.0,0,0,3,3,4610,0,2000,0,98024,47.6894,-121.966,3278,61628,704409
210,3,2.06,2500,2361,2.5,0,0,5,10,3974,0,1986,0,98188,47.7582,-122.105,3678,6021,1583216
124,3,1.14,1705,8429,1.0,0,0,3,8,1376,0,1943,0,98034,47.4437,-122.444,903,8145,161542
358,3,0.95,1133,2811,1.0,0,0,3,6,1049,1091,1918,0,98144,47.4757,-122.245,1375,6193,375456
118,6,4.5,2494,49167,1.0,0,0,3,7,2691,0,1997,0,98007,47.6797,-121.962,2591,11523,440131
111,3,0.62,750,6695,1.0,0,0,5,5,698,0,1918,0,98178,47.6496,-122.334,1916,11542,156296
151,6,2.52,3096,8950,1.5,0,0,3,9,1479,502,1974,0,98027,47.4303,-122.334,1455,5889,1171128
161,4,3.02,1523,9958,1.0,0,0,3,8,2706,0,2006,0,98092,47.3552,-121.935,2638,15697,565864
324,5,2.43,3404,115743,2.0,0,4,3,5,838,0,1936,0,98188,47.6239,-122.406,2089,38153,503649
21,4,2.82,2020,3172,3.0,0,0,3,8,3709,0,2005,0,98103,47.687,-122.134,2799,6738,391526
346,4,3.2,1385,7181,2.0,0,0,4,11,3100,0,2009,0,98008,47.6941,-121.888,2720,6709,1171777
173,6,1.23,1477,1383,1.0,0,2,4,7,866,1128,1926,0,98034,47.681,-122.223,2289,21394,217321
135,5,3.8,3643,5567,1.0,0,0,3,8,2028,1377,1975,0,98001,47.6841,-122.313,2267,8307,730968
75,4,1.01,1193,10060,1.0,0,0,5,6,1127,1353,1938,0,98105,47.7026,-122.275,1485,7080,442935
69,3,2.99,3241,10049,2.0,0,0,3,7,2074,979,1993,0,98188,47.6703,-122.386,1239,3436,887222
71,3,3.32,3390,8271,2.0,0,0,3,7,2599,1521,1994,0,98119,47.5773,-122.336,2189,5259,577759
140,4,2.75,5821,43512,3.0,1,3,5,8,1515,1361,1969,0,98146,47.6966,-122.423,2913,8326,595258
284,5,4.43,4841,2794,1.0,1,1,3,7,1527,1027,1957,0,98188,47.7358,-122.181,2779,11553,1157808
169,10,3.28,2584,7046,2.0,0,0,3,7,3301,0,1999,0,98038,47.3977,-122.252,2740,6917,1253649
323,2,1.46,2732,2901,1.0,0,2,4,8,682,1490,1936,0,98033,47.6939,-122.366,2213,12678,1327885
154,4,1.76,4128,130323,1.0,1,4,1,8,1166,650,1954,0,98031,47.5649,-122.396,2977,39626,1198645
289,4,2.33,1875,10051,2.0,0,0,3,7,2600,0,2003,0,98146,47.5466,-122.121,1495,7258,421245
312,4,2.66,1363,8545,2.0,0,0,3,6,2466,0,2005,0,98075,47.5641,-121.87,2325,83359,466550
329,2,0.61,1006,7285,1.0,0,0,3,13,1219,1195,1936,0,98034,47.2884,-122.302,1205,50459,310954
294,3,4.0,2389,29654,2.0,0,0,3,8,3721,0,1999,0,98075,47.3145,-121.86,1864,12035,403802
184,4,0.81,1333,4622,1.0,0,0,4,7,905,211,1932,0,98034,47.6626,-122.339,1585,19336,149432
162,4,2.57,2702,6001,2.0,0,0,1,10,4524,1632,1999,0,98042,47.7004,-122.117,3095,42541,2061384
158,3,3.13,2005,1896,2.0,0,0,3,11,4355,1385,2003,0,98118,47.749,-122.002,3224,6637,1982406
110,3,2.63,1727,8558,2.0,0,0,4,7,2857,1209,1988,0,98001,47.5034,-122.25,2253,31838,470131
134,5,2.68,2092,5523,2.0,0,0,3,7,4371,0,2002,0,98168,47.5558,-122.055,3551,12988,809645
295,3,1.98,1938,13397,1.0,0,0,5,4,1483,224,1968,0,98052,47.5657,-122.161,1541,8392,314238
207,5,2.39,5206,2427,1.5,0,2,3,9,4505,1813,1980,1993,98146,47.564,-122.207,3480,18215,865026
142,3,2.36,5644,9021,2.0,0,3,4,10,3117,1043,1982,0,98027,47.5623,-122.265,3258,14583,1853624
281,4,3.31,3241,4773,2.0,0,0,3,8,3666,0,1993,0,98029,47.5837,-122.216,3440,171474,1779626
144,4,2.61,2374,51426,1.0,0,0,4,7,2057,0,1986,0,98070,47.5557,-122.281,2070,135623,924299
328,5,0.97,1048,7813,2.0,0,0,2,7,1292,0,1927,0,98011,47.3502,-122.213,1428,2228,494107
157,3,0.72,1048,6279,1.0,0,0,4,7,1062,0,1924,0,98010,47.3225,-122.369,1163,20877,265294
329,3,0.62,835,5731,1.0,0,0,3,7,1171,387,1927,0,98126,47.3129,-122.173,1631,8635,209259
169,3,2.29,1037,9035,2.0,0,0,3,9,3253,0,2001,0,98019,47.5586,-121.905,3063,13930,1221392
226,3,1.1,1371,21810,2.5,0,0,2,7,1212,0,1948,0,98103,47.7574,-122.221,1411,49304,371096
116,4,3.34,3201,11197,2.0,0,0,5,7,1890,0,1982,0,98019,47.6075,-122.305,1913,1225,747956
135,4,2.28,1644,5325,1.0,0,0,4,3,2013,0,1985,0,98034,47.5577,-122.25,2107,8266,1124255
157,3,0.86,944,8293,1.0,0,0,4,6,962,408,1946,0,98058,47.5734,-122.206,1576,5139,160013
189,3,0.83,1146,9353,1.0,0,0,1,6,1160,0,1942,0,98106,47.5715,-122.189,1537,221518,305171
30,3,0.82,1215,10298,1.0,0,0,4,8,1232,930,1948,0,98148,47.5382,-122.242,1331,16669,395575
102,4,2.08,3158,6174,2.0,0,0,3,9,4110,0,1988,0,98045,47.6901,-122.193,3040,43145,1598459
353,3,2.41,2580,12601,1.0,0,0,5,12,1321,1357,1973,0,98034,47.3326,-122.446,1174,11165,332056
203,2,3.34,2002,59242,2.0,0,0,3,7,2330,0,1999,0,98038,47.3442,-121.893,1738,9283,458298
352,3,4.08,3388,287636,2.0,0,0,3,8,2257,0,1995,0,98146,47.635,-122.299,2062,20328,313677
93,4,4.06,4199,4292,2.0,0,4,5,10,3833,648,1988,0,98116,47.6821,-122.034,3342,7658,632468
354,3,2.48,2190,12373,2.0,0,0,4,7,1787,0,1961,0,98024,47.7234,-122.096,1646,9662,376180
203,5,3.22,4679,45273,2.0,0,0,4,10,3723,859,1980,0,98136,47.6512,-122.312,3098,6792,825413
353,3,2.92,2228,13546,2.0,0,0,3,8,2013,0,1997,0,98023,47.7551,-122.107,1367,8217,399096
99,4,2.26,2209,132926,1.0,0,0,3,7,1543,1331,1968,0,98033,47.3827,-122.266,1277,8236,228762
31,4,1.4,1556,11180,1.5,0,0,3,6,1128,0,1944,0,98117,47.3878,-122.36,1252,6652,196083
322,10,2.96,3868,9673,3.0,0,4,3,9,3088,1258,1984,0,98039,47.7596,-122.338,2751,9421,1974380
159,3,0.95,1159,10659,1.0,0,0,4,8,1110,735,1942,0,98092,47.6558,-122.241,1396,4774,326403
136,5,2.36,3336,6110,2.0,0,2,4,7,4506,0,1995,0,98033,47.6948,-122.193,3542,201308,528056
286,4,3.72,4658,6218,2.0,0,2,5,7,1190,857,1963,0,98122,47.6601,-122.328,2447,4330,711987
24,3,2.01,4125,2751,2.0,0,4,3,10,4480,1747,1983,0,98042,47.6198,-122.256,3430,10073,927713
18,4,3.03,1352,12451,2.0,0,0,3,9,2993,0,2009,0,98040,47.4745,-121.795,2456,41712,299032
226,4,1.17,1005,7973,1.0,0,0,3,8,658,242,1930,0,98103,47.6746,-122.399,1587,3568,598861
156,0,0.59,826,3695,1.0,0,0,3,8,981,352,1927,0,98027,47.4747,-122.213,1554,114927,187520
117,10,2.81,3749,5674,3.5,0,3,3,8,2231,1250,1983,1998,98117,47.5954,-122.296,2958,3108,1953853
225,3,0.83,1213,39676,1.0,0,0,4,7,1221,435,1938,0,98136,47.6936,-122.398,1146,9816,97849
312,4,2.32,1079,29990,2.0,0,0,3,7,3347,0,2005,0,98042,47.6358,-121.919,2958,8145,735583
186,3,1.07,1446,12201,1.0,0,0,4,6,1432,0,1959,0,98122,47.3864,-122.109,1417,9390,410786
325,3,3.04,3100,11022,2.0,0,0,3,8,2103,0,1981,0,98006,47.5632,-122.293,2145,2369,1346673
96,3,3.77,4710,10692,2.0,0,3,5,8,2724,0,1965,0,98033,47.7047,-122.202,2182,17161,255117
59,4,2.83,1414,4512,2.0,0,0,3,8,3410,0,2008,0,98027,47.5135,-121.946,2797,207514,421967
63,3,2.06,4050,154294,1.0,0,4,2,8,2019,1483,1962,0,98146,47.5721,-122.245,3379,5191,882034
47,4,5.18,3269,10888,2.5,0,0,3,8,2542,995,1994,0,98027,47.4816,-121.964,2746,2864,2504121
188,3,0.59,778,1546,1.0,0,0,3,8,1050,0,1916,2014,98117,47.2515,-122.24,2020,7762,369680
349,2,3.0,2208,12204,2.0,0,0,3,9,2108,0,1998,0,98126,47.4654,-122.241,1345,11640,538081
279,3,3.07,1568,7960,2.0,0,0,3,7,2718,0,2009,0,98029,47.6344,-121.94,2264,5800,422198
303,3,2.56,1498,3212,1.5,0,0,3,11,3476,0,2007,0,98109,47.3691,-121.886,3162,19101,705963
125,3,1.14,1093,9780,1.5,0,2,5,7,1396,214,1936,0,98003,47.5542,-122.141,2004,6001,250234
343,5,3.06,2412,2636,1.5,0,1,3,8,4378,828,1995,0,98075,47.7256,-121.895,3273,35745,573174
274,6,2.92,2078,12713,1.0,0,0,3,7,1578,0,1981,0,98103,47.7757,-122.07,1947,7442,408764
349,4,3.03,3514,24373,2.0,0,0,3,10,4017,493,2000,0,98188,47.4827,-122.331,2492,39466,1351372
119,3,3.25,2991,54928,1.5,0,0,4,7,1652,0,1980,0,98027,47.588,-122.372,1643,3577,689196
226,10,0.52,884,4417,1.0,0,0,5,3,1049,0,1924,0,98118,47.4444,-122.347,1277,33869,279672
181,4,2.42,2190,11667,1.5,1,0,3,7,1374,0,1974,1982,98040,47.7267,-122.212,1467,6713,762429
132,3,2.57,2378,12896,1.5,0,0,3,7,1840,0,1974,0,98092,47.5682,-121.986,1818,7655,307707
311,33,2.34,4140,20209,2.0,0,2,3,9,4412,638,1985,0,98199,47.6431,-122.294,3308,8124,793324
89,3,5.15,2048,9398,2.0,0,0,4,5,3105,0,2004,0,98148,47.4981,-121.991,2813,12545,1029394
73,3,1.39,1496,11232,2.0,0,0,3,8,1508,759,1942,0,98058,47.7292,-122.197,1486,5350,491539
133,3,1.76,2351,8104,1.0,0,0,5,8,1111,486,1959,0,98074,47.5496,-122.38,1580,9225,367365
288,3,2.91,3794,2698,1.0,0,0,4,7,1014,1027,1952,2004,98052,47.7583,-122.284,2908,5372,547228
184,3,0.99,1442,8139,1.0,0,0,3,12,1349,0,1967,0,98106,47.7526,-122.445,1010,9347,92900
318,9,2.83,3180,3132,2.0,0,0,3,9,4551,823,1997,0,98144,47.6379,-122.221,3206,7856,867386
272,4,2.89,2450,3638,2.0,0,0,3,10,3889,0,2005,0,98031,47.369,-122.104,3307,12556,1580635
213,4,3.46,3652,12639,1.0,0,0,3,9,1816,0,1998,0,98199,47.3109,-122.328,1591,2815,911272
120,3,2.13,2063,13293,2.0,0,0,3,6,1685,452,1968,0,98042,47.5083,-122.143,1496,4315,338682
95,5,4.48,6053,6762,2.0,0,3,3,9,3191,0,1982,0,98006,47.6724,-122.013,3468,9199,684899
117,4,2.85,2237,2515,2.0,0,0,3,11,4324,806,2004,2013,98038,47.6233,-121.964,3167,8889,780197
66,4,2.04,2038,12556,1.0,0,0,3,10,1550,0,1974,0,98024,47.6971,-122.162,1364,4146,467791
355,7,1.77,1526,59032,1.0,0,0,5,7,1357,484,1926,0,98119,47.4201,-122.094,2170,20434,634913
32,3,0.51,713,4135,2.0,0,0,3,7,1112,0,1919,1975,98118,47.3756,-122.208,1782,4456,250420
223,2,0.71,862,146727,1.0,0,0,4,11,766,697,1919,0,98058,47.5891,-122.154,2354,10785,173157
304,5,3.59,3856,6149,1.5,0,1,4,10,2958,1007,1994,0,98022,47.578,-122.207,2971,113929,737294
313,3,2.79,1854,9021,1.0,0,0,5,7,1954,0,1957,0,98004,47.6986,-122.003,2646,3226,504088
26,3,2.74,2428,22663,2.0,0,0,3,8,2053,945,2000,0,98103,47.5892,-122.326,1843,5090,439592
31,3,0.79,1020,7732,1.0,0,0,4,7,1075,0,1932,0,98155,47.4702,-122.274,1431,6830,295746
28,3,0.84,972,1577,1.0,0,0,3,7,1025,464,1915,0,98116,47.4341,-122.185,2131,7591,215647
141,6,2.36,5654,158957,3.0,0,3,3,11,2545,1313,1974,0,98105,47.6491,-122.271,3214,43265,654568
345,6,2.56,4734,142718,2.0,1,4,3,9,4869,1462,1989,1975,98006,47.6352,-122.096,3594,18915,828217
148,3,2.33,1940,13407,2.0,0,0,3,7,1682,211,1989,0,98115,47.5752,-122.11,1661,8013,479150
297,4,2.44,3002,2486,1.0,0,4,3,9,932,0,1944,2001,98006,47.6511,-122.27,3056,8296,719420
74,3,1.07,1142,17502,1.0,0,0,3,7,1333,0,1932,0,98040,47.3223,-122.223,1736,5487,287843
357,3,0.68,844,21414,2.0,0,0,4,7,983,497,1925,0,98116,47.5875,-122.21,2060,8218,269138
169,4,2.83,4047,161494,1.5,1,1,3,9,4470,0,1993,0,98146,47.5661,-122.248,3202,5971,658122
319,1,1.97,1742,10851,1.0,0,0,3,7,1373,0,1966,0,98103,47.4052,-122.252,1960,5723,583224
153,2,1.94,2523,2763,1.0,0,0,4,7,784,1264,1943,0,98065,47.6466,-122.439,2064,7858,180854
301,2,0.65,859,5158,1.0,0,0,3,8,982,0,1927,0,98188,47.7734,-122.287,1555,7758,159567
356,4,2.06,2391,11348,2.5,0,0,3,7,1143,0,1967,0,98146,47.4293,-122.27,2036,4965,552929
352,4,2.86,2190,12940,2.0,1,0,3,7,1867,227,1989,0,98177,47.3609,-122.079,1467,49587,548147
359,5,3.07,3880,5311,1.0,0,2,3,7,1053,1316,1961,1984,98168,47.6501,-122.396,2269,1382,708914
162,2,3.2,2990,10983,1.5,0,0,4,7,2028,0,1998,0,98107,47.7129,-122.374,1493,7122,1290968
317,5,4.95,4182,4965,1.0,0,0,1,7,1323,1307,1955,0,98125,47.6557,-122.318,2204,130820,207798
222,4,2.15,3064,7038,2.0,0,0,3,8,1459,1025,1959,0,98133,47.5871,-122.301,3168,4626,679374
173,33,3.05,4930,149570,2.0,0,3,3,9,2965,1782,1974,0,98198,47.6898,-122.203,3654,21285,440073
167,4,3.37,3586,6112,2.0,0,0,3,7,3487,0,1997,0,98006,47.268,-122.279,2509,24038,568902
130,4,2.98,1464,5039,2.0,0,0,3,8,3164,0,2006,0,98052,47.6382,-122.054,2443,10850,787950
175,4,3.19,3443,26941,2.5,0,0,3,12,4146,500,1996,0,98077,47.3582,-122.21,3460,2748,901646
164,5,2.58,1249,16074,2.0,0,0,3,10,2690,0,2006,0,98118,47.697,-121.811,2641,7568,353938
46,4,3.96,1888,11498,2.0,0,0,3,7,3668,0,2004,0,98042,47.4361,-121.751,2283,10491,300944
135,4,2.62,1907,5619,2.0,0,0,3,9,4172,0,2004,0,98075,47.6388,-122.108,3381,9763,452740
104,3,2.5,1602,50926,2.0,0,0,3,6,2168,0,1991,0,98032,47.6796,-121.803,2347,18403,257906
302,4,4.39,3079,11187,2.0,0,0,4,8,2724,0,1998,0,98166,47.2089,-122.156,1734,7812,2351403
70,4,2.8,2281,7767,2.0,0,0,4,6,2854,1460,2005,0,98188,47.592,-122.221,2432,5669,1108601
123,3,0.59,884,5830,1.0,0,0,1,7,1016,493,1932,0,98058,47.4038,-122.314,1262,9726,186050
288,2,0.94,1032,185808,2.0,0,0,3,7,1312,1082,1942,0,98144,47.3775,-122.11,2309,19121,418714
223,5,2.0,2077,11251,1.0,0,0,3,13,949,781,1959,0,98166,47.7607,-122.437,1314,6804,311574
115,10,2.13,2620,4880,1.0,0,0,3,12,1074,846,1963,0,98070,47.7004,-122.429,1749,12518,806827
125,1,0.74,1155,6118,1.0,0,3,2,8,1052,0,1935,0,98007,47.5668,-122.347,1149,90972,245229
218,5,2.86,4929,8025,2.5,0,0,3,9,2089,1470,1965,0,98006,47.5542,-122.236,3398,4104,741710
302,4,4.35,2700,14069,2.0,0,0,4,7,3474,0,2007,0,98074,47.5588,-122.025,3019,44379,445979
94,4,3.53,2572,12704,1.0,0,0,3,7,2255,0,1987,0,98027,47.3473,-122.087,1721,10870,252670
263,3,3.33,1619,241426,2.0,0,0,3,8,3050,0,2005,0,98144,47.5432,-121.937,2193,9714,327917
312,1,1.51,3064,3744,2.0,0,4,4,10,4792,1465,1972,0,98119,47.5519,-122.027,3872,44438,829710
321,2,5.31,6185,41822,1.0,0,3,4,5,2028,1109,1971,2007,98059,47.3526,-122.463,1232,29054,273498
149,4,3.57,4099,7908,1.5,0,0,4,9,2344,511,1983,0,98188,47.7104,-122.334,2707,4108,725812
319,4,2.39,1842,12438,2.0,0,0,3,8,1802,0,1991,0,98023,47.6975,-121.956,1648,8151,290173
99,4,2.75,2090,10705,2.0,0,0,3,9,2470,0,2006,0,98177,47.6217,-122.361,1659,9820,536101
159,3,0.62,940,7823,1.0,0,0,4,5,1045,0,1932,0,98023,47.7668,-122.253,1333,8234,304459
222,3,1.12,1258,10761,1.0,0,0,3,8,1414,0,1946,0,98070,47.5328,-122.142,1624,9467,259201
63,5,3.02,1743,8475,2.0,0,0,3,8,2959,0,2004,0,98198,47.6301,-122.062,2662,5030,635387
224,3,0.71,923,19627,1.0,0,2,5,6,1202,170,1920,0,98007,47.44,-122.227,1812,7027,752494
354,4,1.68,1231,10548,1.0,0,0,3,7,1501,0,1985,2002,98119,47.3411,-122.032,2269,41095,222214
355,3,1.45,1465,10341,3.0,0,0,3,7,1353,1251,1956,0,98119,47.729,-122.298,1727,4014,244071
291,4,3.83,1809,3364,2.0,0,0,4,9,4311,0,2006,0,98056,47.284,-121.815,3310,47749,650670
61,2,2.56,2436,12939,1.0,0,0,3,8,1613,0,1972,0,98118,47.2399,-122.191,1358,12976,605584
189,6,0.71,877,2735,1.0,0,0,5,7,787,923,1919,0,98144,47.59,-122.349,1681,6484,200287
286,2,1.86,1657,11972,1.0,0,0,3,7,1706,0,1959,0,98103,47.6724,-122.124,1330,4622,387083
46,3,3.1,1750,2262,2.0,0,0,3,8,4322,0,2005,2005,98006,47.634,-121.873,3080,11472,440822
166,3,2.87,2362,2999,1.0,0,0,3,10,4273,0,2002,2003,98058,47.6994,-122.152,3407,39183,2350446
189,5,0.95,901,5681,1.0,0,0,5,7,864,0,1926,0,98103,47.73,-122.315,1849,5534,963289
225,3,1.29,1369,21426,1.0,0,0,3,7,1515,942,1952,0,98034,47.6738,-122.028,1769,185191,397106
224,6,1.36,1898,125917,1.0,0,0,3,8,1309,465,1954,0,98004,47.3587,-122.332,1080,6306,299931
265,4,3.12,1239,2607,2.0,0,2,3,8,3640,0,2008,0,98077,47.6927,-121.833,3121,224642,399264
73,3,1.73,1988,12691,1.0,0,0,3,7,1263,230,1961,0,98039,47.5925,-122.288,1169,4057,338969
25,4,2.75,3336,2964,1.0,0,0,3,10,4271,0,1993,0,98034,47.5712,-122.195,3601,32615,2673218
172,3,3.08,1937,12564,2.0,0,0,4,8,2393,0,2003,0,98059,47.6849,-121.98,1811,4519,827342
224,4,2.44,2768,157526,3.0,0,3,3,9,930,289,1965,2002,98146,47.6057,-122.471,1769,5851,363029
24,3,2.91,2632,22171,2.0,0,0,3,9,3993,0,2001,0,98010,47.631,-122.165,3255,12146,646829
155,3,1.22,1253,7007,1.0,0,0,2,7,1167,505,1927,0,98055,47.3105,-122.273,1665,7605,630509
26,3,0.99,1068,4413,1.0,0,4,4,7,736,0,1923,2015,98103,47.4594,-122.302,2116,11368,153068
118,4,2.45,2506,11136,2.0,0,0,3,8,1389,774,1970,0,98119,47.7265,-122.236,2165,4535,825665
190,3,0.51,828,2615,1.5,0,0,4,7,980,0,1918,0,98115,47.5132,-122.329,1368,7623,226489
69,4,2.56,2379,12683,2.0,0,0,3,7,1800,0,1987,0,98166,47.7028,-122.231,1519,5263,389312
360,2,1.65,1708,12183,1.0,0,0,5,7,1275,0,1956,0,98042,47.7082,-122.221,1687,4980,282425
214,3,4.11,5843,3039,3.5,1,2,2,7,1816,0,1970,0,98010,47.5921,-122.414,2347,19146,327077
