date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
116,2,1.21,963,6270,1.0,0,0,3,8,1069,0,1924,0,98034,47.3967,-122.077,1885,10159,479168
151,5,1.44,1871,15314,2.0,0,0,3,7,2112,1100,1950,0,98006,47.7136,-122.214,1932,11329,1875026
138,4,1.95,4440,8257,2.0,1,3,3,10,3398,1889,1975,0,98126,47.7058,-122.197,3617,42602,2961255
283,2,3.22,2444,2911,1.0,0,0,3,5,1611,0,1993,0,98146,47.6114,-122.372,1727,3661,197691
139,1,2.05,1897,3265,1.5,0,3,3,13,2145,0,1925,0,98059,47.5711,-122.391,2713,7723,1024528
320,4,2.65,3159,9740,1.5,0,0,3,9,3667,731,1994,0,98115,47.3267,-122.008,2815,6659,593966
167,3,2.21,1359,8886,2.0,0,0,3,7,989,0,1997,0,98014,47.7375,-122.148,1211,3415,1286002
319,3,1.29,1375,2229,1.0,0,0,4,7,1115,797,1922,0,98003,47.6479,-122.358,1774,8581,1674283
161,3,0.87,740,1798,1.0,0,0,4,9,615,818,1930,0,98019,47.378,-122.398,972,6636,458291
60,3,2.07,1857,10525,2.0,0,0,3,9,1822,0,2002,0,98144,47.4869,-121.979,1660,4581,374460
183,3,4.63,4273,250259,2.0,0,0,3,8,4314,0,2004,0,98126,47.6209,-122.101,2746,19314,367754
142,2,3.73,5888,20926,2.0,0,4,3,9,4006,0,1993,0,98053,47.5927,-122.186,3290,12794,2773138
348,3,2.23,1726,9130,1.0,0,0,3,9,1474,0,2004,0,98074,47.4457,-122.111,1283,3002,430879
173,4,3.39,2011,48986,2.0,1,0,3,7,2503,0,2008,0,98045,47.5213,-122.11,1651,3248,251361
18,3,0.73,624,976,1.0,0,0,4,8,623,0,1918,0,98107,47.573,-122.352,1100,4363,359344
279,2,1.17,849,4218,1.0,0,0,3,6,724,0,1945,0,98117,47.4957,-122.362,1043,36027,282029
165,4,2.19,2046,2842,1.5,0,0,3,7,1627,146,1988,0,98118,47.6852,-122.267,2040,3434,184374
353,9,3.92,4733,8756,1.5,0,4,2,8,3135,1728,1979,2004,98072,47.6169,-122.369,2698,16625,850239
116,4,2.01,1561,25875,1.0,0,0,5,8,1293,0,1946,0,98122,47.6138,-122.39,1414,7895,398664
286,2,1.07,793,719,1.0,0,0,4,11,908,223,1910,0,98003,47.6479,-122.416,1593,14250,597983
311,4,1.88,4449,33321,2.0,0,4,3,8,2882,0,2000,0,98045,47.5993,-122.153,3422,4643,627359
321,3,2.03,1727,4342,1.0,0,0,4,7,1467,210,1943,0,98133,47.6157,-122.294,1961,5423,827105
180,1,3.85,2029,8185,1.5,0,0,3,7,2467,0,2003,0,98155,47.4199,-122.171,2002,2362,1033617
138,3,1.67,2594,119718,1.5,0,0,3,8,3437,0,1999,0,98052,47.5441,-121.873,2306,20891,536240
295,3,4.1,3160,50940,1.0,0,0,5,7,3677,1134,1989,0,98039,47.5478,-121.991,2421,13906,1726442
212,2,1.71,5199,6074,1.0,0,1,3,10,2778,1208,1975,0,98042,47.6384,-122.234,3649,37672,1933792
354,4,2.99,2016,117463,2.0,0,0,3,8,1801,0,2004,0,98001,47.3433,-122.078,1339,9235,315404
57,4,0.94,1043,820,1.5,0,0,4,8,1525,259,1909,0,98122,47.7527,-122.42,2172,8908,415278
173,4,3.58,5223,18262,1.5,0,4,3,8,3475,1342,1992,0,98112,47.5648,-122.267,3455,9193,1642256
175,5,4.3,5125,9685,1.0,0,3,4,11,3240,1413,1980,0,98108,47.6303,-122.331,2719,17819,2368853
143,3,2.1,1653,11220,1.5,0,0,3,7,2419,0,2001,1983,98118,47.4986,-121.947,2041,5625,629975
353,2,2.55,1881,4260,1.0,0,3,5,8,2397,1709,1925,0,98133,47.7204,-122.377,2538,10356,2249939
63,3,1.36,947,5618,1.5,0,0,4,8,913,756,1932,0,98146,47.607,-122.186,1410,10731,1076059
170,3,1.47,1868,10167,2.0,0,0,3,6,2883,737,1997,0,98033,47.2777,-121.99,2486,192329,246219
208,6,0.9,741,3646,1.0,0,0,2,4,726,0,1925,0,98118,47.7667,-122.168,1312,5892,742542
320,33,2.7,1190,6505,1.0,0,0,4,8,951,0,1973,0,98166,47.5468,-122.283,1136,4564,292007
136,3,1.23,904,1070,1.0,0,0,3,7,914,524,1937,0,98011,47.682,-122.388,1366,2811,218042
276,1,2.04,1374,7176,1.0,0,0,2,9,942,0,1996,0,98032,47.3341,-122.207,1111,5549,293739
104,3,2.32,2071,10599,2.0,0,0,3,9,2687,0,2008,2015,98008,47.4843,-121.932,1871,180302,1323137
100,3,1.57,4382,7197,2.0,1,2,3,10,3126,0,1975,0,98102,47.5766,-122.238,3829,15922,2064773
274,3,1.05,757,1946,1.0,0,0,4,7,738,220,1937,0,98118,47.7409,-122.312,1273,2894,227626
190,4,2.98,1536,4156,1.0,0,0,5,8,1880,1022,1950,0,98070,47.6929,-122.245,2046,6826,273410
171,4,1.58,1352,7786,2.0,0,0,3,8,1018,0,1984,0,98115,47.6193,-122.226,1473,31632,285954
107,2,2.36,1649,10609,2.0,0,0,3,7,2058,0,2005,0,98155,47.4502,-122.065,1619,7584,367327
57,4,1.89,1141,23817,2.0,0,0,5,8,853,224,1975,0,98040,47.4642,-122.32,1217,2214,430161
58,4,1.97,3085,108012,1.5,0,0,3,10,3592,0,2006,0,98039,47.3672,-121.957,3629,4278,708797
202,4,1.67,5001,38925,1.0,0,4,3,10,3082,1301,1989,0,98125,47.6467,-122.194,4002,36710,3392521
58,3,0.74,684,689,1.0,0,2,3,7,820,746,1910,2015,98118,47.7168,-122.365,1454,8321,386118
115,2,1.14,901,1112,1.0,0,4,4,7,1269,0,1908,0,98102,47.5769,-122.305,2218,6264,457220
313,1,1.51,974,1206,1.0,0,0,3,7,970,1071,1941,0,98125,47.6701,-122.38,1426,2367,209415
185,3,3.35,3036,49909,1.0,0,0,3,7,3459,0,1998,0,98105,47.5276,-122.23,2071,72165,266690
77,4,4.8,3878,10114,1.0,0,0,3,9,3376,0,1975,0,98115,47.4405,-122.167,2264,12245,1839270
22,2,2.52,2763,20860,2.0,0,0,3,11,3951,0,2008,0,98027,47.7445,-121.889,2813,7993,758338
141,4,1.58,2315,5251,1.0,0,1,3,9,2336,0,1927,1978,98072,47.6884,-122.203,3011,12609,654439
210,3,1.17,841,1287,1.0,0,0,4,8,1021,0,1929,0,98103,47.3705,-122.362,1682,3076,238836
57,4,2.32,1737,33382,1.0,0,0,4,7,982,0,1999,0,98005,47.6492,-122.294,1087,1838,168995
314,3,1.97,1488,2654,3.0,0,0,4,7,1193,0,1972,0,98011,47.5873,-122.432,1321,4972,209695
65,4,2.92,2159,10567,1.0,0,0,3,7,2925,1493,2008,0,98155,47.3313,-122.031,1746,4986,282160
319,2,2.5,4771,102353,2.5,0,4,5,9,3524,657,1981,0,98029,47.643,-122.14,3597,17382,921466
117,3,1.81,1188,15871,1.0,0,0,5,9,1028,0,1948,0,98146,47.3822,-122.131,1534,6920,360109
354,3,1.73,1660,7288,1.0,0,0,4,7,905,0,1944,0,98002,47.5817,-122.191,1182,13337,303658
23,2,1.66,1192,2781,1.0,0,0,3,7,968,0,1941,1992,98117,47.6907,-122.332,1357,7457,492217
309,4,1.07,829,3752,1.0,0,0,4,9,632,0,1936,0,98122,47.3711,-122.352,976,7395,385936
307,1,1.37,1164,6673,1.0,0,0,4,6,840,598,1986,0,98052,47.3482,-122.114,1266,3167,513483
353,2,2.82,1515,8288,1.0,0,0,3,7,904,994,1997,1973,98155,47.4756,-122.189,1134,3874,314870
272,2,0.99,2744,3929,2.0,0,0,3,7,2275,1035,1958,0,98155,47.6338,-121.936,3366,35862,525991
133,3,0.69,664,2597,1.0,0,0,4,7,739,714,1915,0,98118,47.5617,-122.143,1429,8945,243145
22,5,1.18,909,65507,1.0,0,0,4,6,734,0,1941,0,98008,47.7031,-122.208,1159,6107,243319
25,4,1.48,2942,8475,2.0,0,0,3,9,2894,0,1952,0,98027,47.5152,-122.032,3179,46093,299754
210,2,0.97,707,3223,1.0,0,0,3,8,723,0,1924,0,98122,47.3742,-122.289,1266,4963,679512
286,4,1.72,4242,43664,1.0,0,0,5,10,3468,0,1989,1967,98038,47.5691,-121.849,3817,8998,622462
69,3,3.43,3889,111990,1.0,0,0,3,7,3711,484,1978,0,98178,47.5662,-122.028,3216,12734,494566
135,3,1.96,1535,7171,1.0,0,0,3,7,1203,0,1996,0,98027,47.6793,-122.143,1267,2904,237299
165,5,1.79,3771,9246,2.0,0,0,3,7,3826,0,2006,0,98102,47.6346,-121.877,3299,192608,493134
314,3,1.58,1189,7802,1.0,0,0,3,7,837,246,1967,0,98198,47.3446,-122.099,1206,5772,381842
130,6,1.59,4699,7125,2.0,0,1,3,8,3485,1102,2003,0,98070,47.5732,-122.013,4039,11967,552370
309,4,2.55,2981,1134,2.0,1,0,2,5,1806,0,1968,0,98024,47.6056,-122.414,2027,4337,702264
63,3,2.93,2220,11081,1.0,0,0,3,9,3108,0,2008,0,98198,47.4854,-122.032,1754,6037,1521388
104,4,2.56,2515,8460,1.5,0,2,3,8,2892,491,2008,0,98077,47.268,-122.079,2098,4168,251986
181,3,2.45,1729,17002,1.0,0,0,4,8,1082,0,1954,0,98122,47.7083,-122.149,1391,12801,513674
281,33,1.61,3275,3491,2.0,0,2,5,9,2243,0,1949,0,98006,47.6283,-122.383,3477,3367,1506393
164,4,0.76,647,2988,1.0,0,0,4,6,722,769,1922,0,98146,47.7056,-122.272,1422,14348,214274
120,4,5.26,4432,10671,1.5,1,4,3,9,4497,1212,2007,2005,98014,47.6136,-122.114,2586,11084,2188672
166,4,2.4,4019,41198,1.0,0,0,4,11,3256,0,2002,0,98092,47.6305,-122.246,3229,34906,904174
219,3,1.11,925,2782,1.0,0,0,4,7,1319,898,1908,0,98092,47.4373,-122.225,2141,49236,452802
292,4,3.18,1892,114802,2.0,0,0,4,7,1710,0,1996,0,98166,47.4958,-122.083,1456,7492,531393
21,4,1.36,4556,6928,2.0,0,0,3,9,3029,0,1979,0,98006,47.6432,-122.188,3699,36564,1309124
208,4,2.16,4783,7380,2.0,1,3,3,10,3400,0,1996,0,98039,47.6441,-122.186,3836,8000,707263
157,3,4.12,2511,9356,1.0,0,0,4,9,1993,0,1963,0,98040,47.5085,-122.052,1948,139374,333559
313,4,2.26,3023,20258,2.0,0,0,3,9,3546,0,2008,0,98052,47.4564,-121.775,2610,42182,1180170
292,5,2.07,1906,2347,2.0,0,2,4,7,2007,1091,1930,0,98040,47.525,-122.36,2374,11607,3031792
211,2,1.05,881,5278,1.0,0,0,4,9,706,0,1931,2013,98118,47.5025,-122.166,1241,7585,802237
269,3,0.94,810,2022,1.0,0,0,5,8,650,585,1934,0,98133,47.6928,-122.375,1027,6268,336370
66,4,2.99,1965,6957,1.5,0,0,3,7,1839,0,1997,0,98117,47.7012,-122.269,1797,167413,536821
106,3,1.36,1667,4868,1.5,0,2,3,7,1455,484,1921,1995,98040,47.7614,-122.311,1766,11288,371993
110,2,2.68,1636,3482,1.0,0,0,3,11,1043,0,1987,0,98023,47.5643,-122.396,1328,1336,328436
123,4,5.02,3251,9961,2.0,0,0,3,9,4455,0,2001,0,98177,47.6177,-122.107,2595,71953,1112765
290,5,3.55,3617,10390,2.5,0,1,5,8,4061,905,2005,0,98072,47.6872,-121.912,2798,8515,519650
271,5,1.3,5310,33419,2.0,1,4,3,10,2724,0,1984,0,98002,47.6469,-122.083,4162,65493,839950
145,4,1.15,1079,924,1.0,0,0,4,8,1454,1336,1908,2000,98019,47.7186,-122.354,2272,5896,687005
16,4,1.42,5295,10521,2.0,0,0,3,7,2711,1353,1985,0,98006,47.5626,-122.332,3916,9425,1474776
115,3,3.47,3934,17328,2.0,0,0,3,9,2752,0,1993,0,98022,47.6183,-122.108,2660,7457,496074
32,5,5.39,3370,9937,1.0,0,4,4,7,4287,207,2001,0,98116,47.3217,-122.019,2552,10049,563381
103,3,1.26,966,593,2.0,0,0,4,6,1062,903,1931,0,98040,47.6902,-122.393,1470,2860,449152
59,5,2.86,2489,17904,2.0,0,0,3,8,2524,0,2008,2014,98199,47.1817,-122.191,2041,5343,673998
70,5,2.98,3322,16738,2.0,0,4,1,11,1234,0,1948,0,98146,47.7288,-122.426,1289,13982,650937
23,3,2.8,1689,8236,1.0,0,0,3,8,1041,0,2000,1974,98125,47.535,-122.195,1169,3172,302100
185,33,4.23,2384,12680,1.0,0,2,5,9,1492,0,1933,0,98119,47.5654,-122.419,1698,10269,388686
286,2,2.78,3107,9144,2.0,0,0,3,9,2975,0,2007,0,98006,47.6195,-122.338,2204,12819,489962
67,3,1.79,1199,1634,1.0,0,0,4,8,1240,492,1924,0,98116,47.6858,-122.382,1619,7330,1057620
104,3,1.76,4103,7841,1.0,1,0,3,10,3183,0,1963,0,98102,47.6518,-122.223,3672,11005,970190
20,3,2.12,1965,20381,2.0,0,0,3,7,2649,0,2005,0,98118,47.6749,-121.965,2199,6701,451027
109,3,1.0,986,7899,2.0,0,0,3,7,1269,0,1951,0,98038,47.3662,-122.055,1987,5396,571279
163,4,1.53,4819,15253,1.5,0,1,5,9,3355,782,1997,0,98075,47.5782,-122.114,4087,59312,831470
286,2,2.66,1593,8849,1.0,0,0,3,7,1127,0,1997,0,98188,47.3156,-122.126,1305,187698,457264
98,3,1.81,3599,17564,2.0,0,0,4,10,3821,0,2007,0,98112,47.7548,-121.985,3894,7461,1060429
134,3,0.84,665,1867,1.5,0,0,4,8,819,408,1923,0,98188,47.6932,-122.217,1550,3961,351935
116,4,2.78,2317,9502,2.0,0,0,3,12,2321,0,2004,0,98042,47.6114,-122.044,2074,6052,506069
120,5,3.86,2648,10456,2.0,0,0,5,8,3461,0,2005,0,98023,47.2459,-122.006,2131,43314,284349
315,5,2.46,2802,9932,2.0,0,2,3,11,2476,1088,1943,0,98053,47.6204,-122.373,2932,6285,2329946
173,4,2.6,2044,20963,1.0,0,0,3,8,2006,0,2004,0,98146,47.2436,-122.025,1507,216555,393631
211,3,1.21,763,3116,1.0,0,0,4,9,937,0,1939,0,98065,47.5009,-122.204,1760,3762,365899
66,3,2.04,1079,5136,1.0,0,0,4,8,892,564,1949,0,98155,47.6927,-122.28,1317,5300,220155
124,3,2.44,1595,18889,2.0,0,0,5,7,1868,0,1963,0,98052,47.5272,-122.055,2008,10829,382285
108,3,2.53,1561,4830,2.0,0,0,3,9,989,0,1981,0,98032,47.6533,-122.335,1192,2472,217711
311,4,1.29,902,1121,1.0,0,0,3,7,858,1177,1938,0,98125,47.62,-122.37,1347,2580,226740
61,4,1.3,970,5611,1.0,0,0,4,7,795,567,1955,0,98155,47.6833,-122.129,1342,7610,235787
221,2,5.18,5770,267695,1.0,0,1,3,8,3731,0,1991,0,98188,47.5169,-122.252,2543,24290,568465
168,4,0.49,710,2787,1.0,0,0,4,7,1134,0,1912,0,98126,47.7154,-122.049,2564,8903,237005
354,6,0.98,1208,6506,1.0,0,0,3,8,1441,524,1952,0,98155,47.5801,-122.117,1738,9556,437508
51,5,1.31,4669,6821,1.5,0,2,3,10,3311,197,2000,0,98177,47.5744,-122.028,4036,6523,2021191
166,3,1.02,786,1727,1.0,0,0,2,7,701,454,1920,0,98118,47.512,-122.344,1250,6695,1319771
65,6,2.95,4853,106321,2.0,0,3,3,8,4043,1235,1999,0,98065,47.6381,-122.128,3520,21392,652859
168,3,0.9,809,1715,1.0,0,0,5,7,772,980,1912,0,98125,47.6043,-122.422,1219,71229,718110
269,4,1.3,4591,7234,1.5,0,2,4,7,3467,744,2002,0,98119,47.5745,-121.999,4163,194170,1833131
112,4,3.1,2347,10860,1.0,0,0,3,10,3759,961,2008,0,98118,47.7378,-122.069,2323,15481,585124
133,5,1.45,1071,7361,2.0,0,0,4,6,835,985,1975,0,98125,47.4992,-122.15,1133,6861,472241
56,33,2.72,1719,5630,1.0,0,3,3,8,840,0,1998,0,98056,47.2268,-122.41,941,1352,423583
64,1,3.77,5365,249362,2.0,0,1,4,7,4108,553,1998,0,98075,47.6282,-122.166,3245,11414,2978190
350,6,1.07,780,2669,1.0,0,0,3,6,728,766,1931,0,98077,47.5631,-122.335,1170,3760,190397
59,3,0.79,721,1171,1.0,0,0,3,6,803,0,1915,0,98146,47.7492,-122.352,1571,8523,977898
306,4,1.51,4158,93173,2.0,0,0,3,10,3373,0,2001,0,98075,47.3785,-121.882,4132,13547,737046
109,2,1.28,940,5364,1.0,0,0,4,7,799,0,1935,0,98118,47.4082,-122.224,1288,10342,326456
22,5,2.0,4299,4074,2.0,0,1,3,12,2628,883,1976,0,98074,47.6634,-122.358,2948,2892,738932
61,3,2.24,4729,7962,2.0,0,0,4,7,3105,665,1979,0,98027,47.5726,-122.221,3809,8692,1016128
23,5,2.13,1305,830,1.0,0,0,4,6,1208,154,1938,0,98177,47.6458,-122.411,1658,2129,508119
145,3,3.22,2222,53596,1.0,0,0,3,8,3842,0,2009,0,98008,47.7356,-122.029,2206,5200,276961
354,3,2.53,2834,4969,2.5,1,4,3,8,2384,1609,1940,0,98112,47.6361,-122.383,2714,4492,2149727
58,5,1.51,4408,32707,1.0,0,1,3,9,2795,844,1970,0,98023,47.6315,-122.25,3735,5964,1014574
109,4,1.26,1120,564,1.0,0,0,3,8,1272,1055,1914,0,98019,47.6595,-122.424,1860,5868,475925
219,4,2.42,1305,1987,2.0,0,0,4,8,998,448,1925,0,98155,47.6916,-122.45,1402,5236,620117
284,3,2.04,991,6007,1.0,0,0,3,6,955,446,1974,1991,98117,47.6779,-122.216,1309,3233,212858
273,1,1.54,4880,14154,2.0,0,0,4,9,3113,1060,1977,1996,98023,47.5886,-122.289,3956,14562,3345667
173,3,2.43,3252,9643,2.0,1,0,3,7,3983,1409,2007,0,98146,47.6884,-122.0,3084,16052,1100315
179,3,2.21,1376,7993,1.0,0,0,4,7,1022,0,1950,0,98118,47.4787,-122.147,1464,7544,621729
312,4,0.85,738,14583,1.0,0,0,3,8,1218,477,1913,0,98070,47.6949,-122.322,2235,3616,391115
146,3,2.13,1168,7100,1.0,0,0,3,8,925,775,1950,0,98040,47.3829,-122.18,1329,10673,272631
288,4,2.78,2913,20378,2.0,0,0,3,11,4068,0,2005,1978,98074,47.5031,-121.965,2797,10501,351086
210,1,1.23,972,6998,1.0,0,0,4,5,743,0,1948,0,98074,47.5395,-122.164,1237,18237,289131
173,1,3.11,4309,9700,1.0,0,4,4,8,3275,1462,1973,0,98072,47.5675,-122.236,3339,19433,513365
104,2,1.57,1216,8127,1.5,0,0,3,6,972,0,1979,1992,98024,47.4937,-122.086,1382,7445,483921
105,3,2.63,5263,8214,1.5,0,4,3,9,3135,0,1986,0,98001,47.6399,-122.279,3675,8419,2250693
310,3,1.75,3075,5734,2.5,1,0,5,1,2749,2148,1950,0,98024,47.6968,-122.322,3585,12645,1641213
135,5,1.33,2568,7391,1.5,0,0,3,7,2529,0,1999,0,98001,47.5452,-122.007,2892,5760,672490
319,3,1.5,979,5682,1.0,0,0,4,7,769,0,1936,0,98022,47.374,-122.186,1247,9944,356699
56,4,0.73,1862,1840,1.0,0,4,3,9,2181,662,1923,0,98116,47.586,-122.308,3598,7758,1358963
220,4,4.21,3506,20413,2.0,0,4,3,10,4138,0,2002,0,98065,47.4749,-122.022,2707,12604,2135396
56,5,0.93,718,2400,1.0,0,0,3,6,711,0,1928,0,98106,47.3661,-122.317,1195,7392,629309
127,3,5.72,2887,47933,2.0,0,0,3,7,3761,916,2004,0,98040,47.188,-122.188,2402,4501,601232
175,5,3.51,4733,20326,2.0,1,1,4,7,3594,1410,1974,0,98103,47.3558,-122.235,2906,13361,1958205
352,4,2.31,2503,118542,2.0,0,0,3,6,3252,1147,2006,0,98148,47.6273,-121.918,2090,18114,786705
313,1,1.08,909,21719,1.0,0,0,3,8,867,0,1921,0,98045,47.3157,-122.467,1216,3715,457981
284,6,2.9,2379,21067,2.0,0,0,3,9,3223,0,2008,0,98092,47.6189,-122.021,2012,9314,607449
136,5,1.87,1245,7729,1.5,0,0,3,6,1005,561,1992,0,98125,47.7353,-122.107,1431,3334,530419
148,3,1.83,1027,5183,1.0,0,0,3,7,826,462,1941,0,98136,47.3475,-122.235,1249,6531,322628
317,33,2.41,2023,1471,1.0,0,0,3,6,1159,568,1941,0,98166,47.6643,-122.476,1337,4378,491462
153,3,4.87,2950,52201,1.0,0,0,3,7,3895,1311,1998,0,98019,47.3351,-122.045,2259,81204,529121
116,4,3.05,2166,7535,3.0,0,0,3,8,1939,907,1998,0,98117,47.4924,-122.179,1914,6014,398522
65,5,3.45,3864,4039,2.0,0,0,3,10,2363,0,1975,0,98117,47.3837,-122.359,2591,4902,1863033
350,4,1.75,1368,3946,1.0,0,0,2,8,700,0,1976,1989,98059,47.4789,-122.418,1114,2596,441511
140,9,1.21,1729,23603,1.5,0,2,3,9,2335,688,1919,1982,98177,47.5341,-122.234,3375,14504,579366
316,4,3.17,2087,10395,2.0,0,0,3,9,3061,744,2009,0,98001,47.5348,-122.045,1986,3671,1341708
62,3,1.4,896,2051,1.0,0,0,3,6,790,0,1937,0,98117,47.4704,-122.391,1317,10803,177461
309,3,0.66,597,5598,1.0,0,0,4,7,759,1081,1919,0,98027,47.4962,-122.173,1569,4524,207901
60,6,1.76,1524,9700,1.5,0,0,3,6,1685,0,1918,0,98001,47.5487,-122.439,2181,3429,1539381
106,3,1.65,1196,7183,1.0,0,0,3,6,925,0,1983,0,98168,47.3448,-122.159,1269,6644,244002
23,4,1.67,4421,7985,1.0,1,0,4,12,3123,826,1968,0,98166,47.5951,-122.116,3829,9775,1257720
316,2,1.56,1180,99918,1.0,0,0,5,7,1024,461,1973,0,98074,47.4644,-122.041,1486,5062,1501070
136,3,1.98,3744,18330,2.0,0,4,3,1,3759,0,2006,0,98074,47.6923,-121.871,3402,36384,1036289
16,4,1.03,3295,4422,2.0,0,3,4,12,2564,1424,1948,0,98042,47.5751,-122.248,4067,33720,1561938
67,4,3.75,2047,10726,2.0,0,0,3,7,3075,0,2006,0,98092,47.2985,-122.035,1976,7873,608996
57,1,2.37,3655,170007,1.0,0,3,4,9,2424,1224,1966,0,98144,47.5941,-122.418,2801,9078,1103676
282,4,0.77,675,2076,2.0,0,0,3,8,1022,0,1913,0,98133,47.6012,-122.297,1762,8819,358735
175,6,2.62,4145,9399,1.0,0,3,3,8,3969,520,2002,0,98040,47.3563,-121.943,3268,10792,668737
317,3,2.86,1834,114821,1.0,0,0,3,7,1717,0,2003,0,98092,47.4895,-122.137,1354,91101,285897
180,2,2.48,3034,20086,1.5,0,0,4,8,3810,0,1996,0,98118,47.4826,-121.942,3025,19484,1967385
60,4,0.88,1538,6417,2.0,0,0,4,8,2471,0,1944,0,98074,47.5654,-122.13,2970,8944,837113
277,1,2.06,4897,43180,2.0,1,0,3,10,3684,0,2000,0,98116,47.6449,-122.028,3912,8081,586717
354,4,2.72,1561,50303,1.0,0,0,4,8,1092,0,1994,0,98065,47.3283,-122.136,1240,8897,400340
209,3,2.15,2152,7725,3.0,0,1,3,5,2051,0,2005,0,98112,47.3123,-122.063,1664,2610,290750
177,3,2.45,2816,18973,1.0,0,0,4,10,2473,0,1971,0,98042,47.5665,-122.159,2157,10513,541756
206,3,1.33,933,11441,1.0,0,0,5,13,645,998,1965,0,98002,47.6267,-122.327,1010,65774,358787
58,4,1.88,1365,864,2.0,0,0,3,7,1206,1009,1956,0,98146,47.5665,-122.425,1613,1323,249206
297,4,4.25,4586,50420,2.0,1,4,4,8,3418,1223,1983,0,98014,47.2946,-122.24,2498,11117,515223
27,4,2.94,2291,78850,1.0,0,0,4,7,1247,792,1946,0,98034,47.6216,-122.32,1284,14028,388066
61,4,2.75,4326,8144,2.5,0,0,3,9,3876,750,2005,0,98075,47.5696,-122.143,3494,16345,1423506
101,2,1.13,840,1617,2.5,0,0,3,7,772,0,1935,0,98045,47.4776,-122.424,1121,6392,424637
128,2,7.02,4960,21455,2.0,0,2,2,10,2980,550,1994,0,98177,47.5104,-122.301,2122,9954,726539
352,1,2.98,1834,235597,3.0,0,0,3,6,1384,1504,2005,0,98039,47.6691,-122.149,1252,2920,309684
105,10,1.91,1606,1440,2.0,0,0,3,8,1275,393,1956,0,98107,47.5225,-122.44,1653,5328,333760
352,4,2.37,1731,10728,2.0,0,0,3,7,2045,0,2003,0,98042,47.4909,-122.002,1619,5092,506310
323,9,2.38,1039,7351,1.0,0,0,4,9,1078,549,1952,0,98038,47.5559,-122.163,1583,36775,442869
18,3,1.95,2770,10124,2.0,0,0,4,8,3314,0,2008,0,98039,47.5499,-121.842,2574,32117,789038
63,3,1.23,824,4950,1.0,0,0,4,3,874,1142,1939,0,98045,47.6976,-122.201,1348,5273,300994
360,3,2.02,1066,12471,1.0,0,0,3,7,1117,0,1925,0,98027,47.3684,-122.127,1902,9816,264555
59,5,2.63,2480,9337,2.0,0,0,3,9,2449,0,2009,0,98136,47.6405,-122.22,1668,5925,295322
110,4,3.11,2154,10610,2.0,0,1,3,9,2167,0,2007,0,98198,47.7329,-122.15,1272,16967,813774
62,4,2.93,5574,38685,3.5,1,4,3,12,3123,1082,1995,0,98122,47.6252,-122.26,3485,29757,1511437
214,3,2.71,2274,5613,1.0,0,0,2,8,2489,1122,1929,0,98011,47.5955,-122.348,2653,11270,779608
282,3,1.28,1070,1505,1.0,0,0,3,6,1128,721,1934,0,98103,47.5925,-122.404,1620,9519,501235
320,6,2.78,1491,106202,2.0,0,0,3,7,1059,0,1979,0,98146,47.2896,-122.163,1279,7443,2516115
182,4,2.05,1737,8725,1.0,0,0,1,7,1840,0,1977,0,98027,47.3788,-122.317,1485,10694,256489
279,4,2.73,2383,259121,2.0,0,0,3,7,3364,0,2010,0,98065,47.7341,-121.93,2081,6861,564772
59,4,2.65,2795,9701,3.0,0,0,3,9,3711,1130,2010,0,98092,47.6163,-122.02,2559,10891,439281
327,4,4.29,3081,6741,1.0,0,3,3,11,2260,492,1942,0,98148,47.5932,-122.34,2421,7111,773447
285,3,3.07,1773,253412,2.0,0,0,3,7,1432,0,2001,0,98029,47.7329,-122.097,1418,5654,497046
352,5,1.49,965,3123,1.0,0,0,3,7,913,0,1955,2012,98102,47.6757,-122.288,1304,2893,187508
211,33,2.19,3120,9889,1.5,0,0,3,8,3606,0,2007,0,98065,47.4994,-121.876,2847,11881,473670
173,1,2.69,4547,18515,1.5,0,2,4,8,3348,1147,1969,0,98001,47.771,-122.238,3364,9011,1477109
144,3,3.07,1764,9805,2.0,0,0,3,7,2086,569,2005,0,98106,47.4701,-122.221,1591,6939,334144
103,4,2.22,2113,10487,2.0,0,0,3,8,3278,0,2007,0,98002,47.7366,-121.963,2308,4252,445794
69,3,3.74,1860,118074,1.0,0,0,3,7,2195,0,2004,0,98133,47.3359,-122.069,1545,58416,311477
63,3,2.58,2246,54419,3.0,0,0,3,10,3231,1434,2007,0,98188,47.4567,-121.936,1927,41387,501562
285,3,2.06,1453,9699,1.0,0,0,4,9,1105,0,1984,0,98199,47.4991,-122.063,1411,8894,1245955
318,6,4.39,5521,115350,3.5,1,4,2,10,3488,1433,1989,0,98166,47.5564,-122.307,2761,10630,421665
323,4,2.61,2010,7155,2.5,0,0,3,8,1824,934,1928,0,98059,47.638,-122.185,2302,12415,860939
212,4,1.84,4173,7450,2.0,0,0,3,9,2953,0,1993,0,98065,47.7564,-122.21,3819,7899,815025
180,3,1.27,945,3545,1.0,0,0,4,8,935,1156,1926,0,98033,47.7161,-122.285,1611,9911,491350
111,3,1.08,1256,18186,2.0,0,0,3,9,1394,0,1961,1993,98034,47.5026,-121.947,2000,10564,623620
