date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
41,3,2.91,2094,12818,2.0,0,0,3,10,2953,0,1979,0,98155,47.765,-122.294,2500,14326,453682
207,3,3.17,2168,10514,2.0,0,0,3,7,2702,0,2000,0,98001,47.2058,-122.195,2659,6802,181688
111,3,1.35,1404,6151,1.5,0,0,4,7,1455,0,1902,0,98103,47.7083,-122.346,1321,3765,499980
264,3,1.97,1181,29657,1.0,0,0,4,7,766,589,1962,0,98042,47.3848,-122.102,2542,9421,291611
161,4,1.86,1577,21048,1.0,0,0,3,7,1973,0,1964,0,98155,47.7538,-122.243,1583,9993,292248
252,4,3.45,4192,7039,2.0,0,0,3,10,3316,0,1988,0,98075,47.6577,-122.027,4084,14109,828872
356,4,3.31,3967,9651,1.0,0,0,5,10,2229,1136,1950,0,98199,47.629,-122.26,2676,12293,2314722
58,4,1.8,2192,7492,2.0,0,0,3,6,2641,0,1985,0,98055,47.3767,-122.055,1693,10124,201805
139,3,1.13,1162,16482,2.0,0,0,3,7,1667,0,1952,0,98188,47.4,-122.324,2175,8153,260019
293,4,3.07,2428,9914,2.0,0,0,3,8,2814,0,1987,0,98030,47.7634,-122.224,2310,9062,311502
80,4,3.09,3095,5846,1.0,0,0,3,8,2265,440,1992,0,98065,47.53,-121.795,2088,8008,403290
346,4,3.54,4127,11672,1.0,0,0,3,11,2931,1471,1971,0,98004,47.6751,-122.233,2975,12502,1910055
79,1,1.96,1947,150444,1.0,0,0,3,6,1581,0,1946,0,98022,47.1897,-121.761,1625,40156,204255
103,4,2.93,2839,6342,2.0,0,0,3,10,2552,0,2014,0,98038,47.3442,-122.01,2746,985,286463
129,4,3.16,2730,6234,2.0,0,0,3,7,2733,559,1978,0,98118,47.5661,-122.195,2656,3387,594565
293,3,2.73,2129,7834,2.0,0,0,3,8,2113,0,1992,0,98072,47.3745,-122.155,2080,14882,303046
107,4,2.82,2767,7799,1.0,0,0,3,7,1416,925,1937,0,98199,47.6241,-122.309,1892,4578,872530
297,4,2.77,3581,7855,2.0,0,0,3,9,2585,801,2002,0,98029,47.5481,-122.04,3274,6577,777588
227,3,2.12,3677,42148,1.5,1,2,4,9,2674,1071,1958,0,98070,47.359,-122.265,2321,25957,409019
240,3,1.01,905,8358,1.0,0,0,4,7,1247,0,1940,0,98059,47.5475,-121.912,1278,11836,109979
246,4,2.93,3124,10573,1.0,0,0,4,9,2348,735,1973,0,98008,47.5856,-122.078,2776,10199,798747
105,3,1.12,1356,10744,1.5,0,0,4,8,1898,0,1965,0,98039,47.6489,-121.938,1766,6387,559415
258,3,2.19,1164,7249,2.0,0,0,3,7,2234,0,1962,0,98198,47.4056,-122.145,2175,6615,362447
54,4,2.86,2594,8179,2.0,0,0,3,8,2300,0,2007,0,98029,47.5398,-122.008,2136,4341,399433
314,4,3.28,3053,24409,1.0,0,3,3,8,2010,1064,1959,0,98006,47.6046,-122.12,3059,12940,718052
91,3,2.0,1542,18962,1.0,0,0,4,7,1439,0,1971,0,98008,47.654,-121.986,2540,22032,466361
30,3,2.0,1555,11272,1.0,0,0,4,7,1008,569,1976,0,98042,47.3916,-121.996,1630,6423,319553
317,5,2.87,3485,6340,2.5,0,0,3,9,2998,448,1926,0,98074,47.6051,-122.17,2496,4714,796954
264,3,1.86,1354,8585,1.0,0,0,3,7,996,547,1943,0,98178,47.5731,-122.373,1457,5938,208803
256,4,1.87,1762,8338,1.0,0,0,4,7,671,916,1943,0,98115,47.6802,-122.215,1883,35313,390443
211,4,3.65,2862,10739,2.0,0,0,3,10,3654,0,2012,0,98074,47.6378,-122.086,3129,10009,1322329
258,3,2.18,1786,11110,1.0,0,0,4,6,1379,0,1971,0,98008,47.6089,-122.029,1670,9002,489324
95,2,1.7,1490,15793,1.0,0,0,3,7,2053,0,1933,1989,98045,47.4287,-121.859,1680,25028,257343
36,4,3.12,3690,6995,2.0,0,0,3,9,3433,0,2015,0,98028,47.5853,-122.08,2953,7075,954023
19,3,1.13,972,6019,1.0,0,0,3,6,1134,0,1922,0,98125,47.689,-122.27,1868,2782,331048
14,4,3.42,3587,21481,2.0,0,0,3,10,3071,1272,1996,0,98039,47.5998,-122.067,5151,19693,1102949
247,4,3.36,3207,4273,2.0,0,0,3,10,3399,0,2008,0,98125,47.7063,-122.264,2434,9222,843239
210,6,3.66,3800,5233,2.0,0,0,5,7,2056,765,1929,0,98008,47.609,-122.334,1953,6309,1254923
351,4,2.73,2192,9684,1.0,0,0,5,7,1052,1301,1950,0,98006,47.4858,-122.077,2491,16259,400217
296,3,2.94,1680,7982,2.0,0,0,3,7,2114,0,2001,0,98042,47.3445,-122.19,2587,9855,221542
197,2,2.78,1801,10075,1.0,0,0,3,8,1105,223,2006,0,98052,47.6843,-122.138,1929,5177,746856
33,4,2.93,1739,7338,1.0,0,0,3,7,1389,601,2000,0,98092,47.3608,-122.08,1673,5974,217781
199,4,2.26,2924,16588,2.0,0,0,3,9,3501,0,1993,0,98059,47.4722,-122.079,2755,9268,385251
351,4,2.48,2127,7172,2.0,0,0,3,7,2139,0,2004,0,98038,47.2534,-122.07,1504,5038,265738
15,3,1.89,1355,3197,1.5,0,0,3,7,1581,0,2004,0,98133,47.5523,-122.155,2281,2929,329938
314,2,1.57,1179,2654,1.5,0,0,3,6,1009,0,1910,0,98118,47.5287,-122.274,1166,3873,258509
87,4,1.72,1139,15567,1.0,0,0,3,7,1657,0,1961,0,98058,47.4079,-122.135,1475,4477,216607
51,3,1.53,1909,14470,1.0,0,0,3,7,1426,0,1962,0,98059,47.4495,-122.047,1745,5315,233712
31,5,2.56,2285,7603,2.0,0,0,4,7,2537,0,2005,0,98032,47.3283,-122.203,1985,5497,374079
179,5,4.01,3636,53364,1.0,0,0,3,8,2244,1124,1976,0,98042,47.188,-122.149,2531,36058,434878
64,4,3.16,3595,6325,2.0,0,0,3,9,3550,0,2013,0,98038,47.3513,-122.058,3333,9848,360346
30,6,3.63,2856,7982,2.0,0,0,4,9,3023,142,1969,0,98007,47.6804,-122.169,2300,8443,806526
70,5,2.01,2036,17548,1.0,0,0,2,7,1618,0,1955,0,98155,47.7437,-122.104,1556,36354,263737
207,4,2.11,2442,44639,1.0,0,0,3,7,1937,521,1974,0,98059,47.7478,-122.028,2879,9078,592132
81,3,2.3,1801,136773,1.0,0,0,3,7,1531,378,1966,0,98107,47.6823,-122.211,2407,13619,512805
213,3,2.56,1880,4291,2.0,0,0,3,7,1666,0,1977,0,98133,47.7494,-122.354,1910,5701,335245
147,2,0.79,1703,6361,1.5,0,0,4,6,1610,0,1935,0,98070,47.577,-122.224,1670,7139,204086
152,4,2.25,1746,7292,2.0,0,0,3,8,2050,0,1978,0,98052,47.6204,-122.03,2373,6298,521651
42,4,3.24,2776,10433,2.5,0,0,3,9,2721,0,1979,0,98155,47.7739,-122.182,2229,9723,525697
140,2,1.96,1799,1993,3.0,0,0,3,7,1397,0,1952,0,98117,47.6772,-122.357,1820,2642,397710
231,5,2.18,3117,5729,1.0,0,1,4,7,1743,1927,1941,0,98106,47.5252,-122.301,2188,6237,370947
91,3,1.95,1184,6325,1.5,0,0,3,8,1317,0,1939,0,98023,47.722,-122.35,1329,5777,516380
220,3,2.67,2221,9495,1.0,0,0,3,7,1129,351,1970,0,98092,47.3035,-122.253,2256,6631,402552
23,4,2.86,2399,7816,2.0,0,0,3,8,2832,0,1991,0,98059,47.5578,-122.138,2259,5567,448627
371,3,2.26,1691,10900,1.0,0,0,3,9,1455,0,1960,0,98053,47.7031,-122.059,2007,13770,556599
91,2,1.84,1707,6853,1.0,0,0,4,8,1139,451,1947,0,98106,47.5321,-122.144,1552,7745,405106
38,3,2.04,1444,3506,1.0,0,0,3,7,1269,0,1961,0,98052,47.7497,-122.103,1559,9320,495996
81,3,1.58,1055,5369,2.0,0,0,3,7,1293,0,1963,0,98052,47.7086,-122.049,1065,5831,470910
56,2,1.32,1418,5668,1.0,0,0,3,5,791,0,1939,0,98019,47.4734,-122.188,1609,4805,230738
36,2,1.99,1256,5530,3.0,0,0,3,7,1519,0,2011,0,98034,47.7192,-122.154,1736,4024,338193
213,3,2.41,1039,10682,2.0,0,0,4,7,1268,0,1957,0,98115,47.6854,-122.195,1443,11503,545912
43,3,1.21,881,9905,1.0,0,0,3,7,832,0,1962,0,98002,47.3811,-122.024,1303,14809,227623
69,3,2.71,2553,14137,2.0,0,0,3,11,2814,0,1930,0,98053,47.6381,-122.235,2147,31189,2810112
282,4,2.98,2983,8764,1.0,0,0,4,8,3251,0,1975,0,98075,47.5534,-122.163,3130,8146,480404
309,4,3.11,3054,17245,2.0,0,0,3,8,3281,0,2009,0,98022,47.3209,-121.991,2594,8973,384484
349,1,1.78,987,2246,1.0,0,0,3,6,1107,0,1942,0,98106,47.5394,-122.296,1233,5352,224440
147,2,1.54,1948,7115,1.5,0,2,4,6,1792,247,1919,0,98118,47.5325,-122.218,2025,6960,483087
125,2,1.12,922,1489,1.0,0,0,3,6,696,0,1993,0,98133,47.7327,-122.216,1530,4568,226265
116,3,2.87,2860,31309,2.0,0,0,3,9,2649,0,2011,0,98022,47.3379,-121.974,1892,164930,448331
90,4,2.64,1957,13103,1.0,0,0,5,8,1223,559,1972,0,98074,47.4964,-121.982,2066,7528,433946
29,3,2.69,1983,18463,1.0,0,2,3,8,1614,0,1983,0,98003,47.3369,-122.238,2284,7794,359517
287,4,3.98,4277,8922,2.0,0,0,3,11,4682,0,1984,0,98004,47.5568,-122.169,3640,8659,1415697
53,4,2.19,2440,3536,1.5,0,0,3,7,2138,1213,1975,0,98103,47.7606,-122.195,1499,5360,396298
204,4,3.75,3502,7487,2.0,0,0,3,8,2322,442,2001,0,98059,47.5281,-122.127,2262,8153,754171
208,3,1.19,905,4736,1.5,0,0,3,8,1655,0,1958,0,98188,47.5671,-122.29,1907,6465,479340
173,2,1.92,1232,2953,1.0,0,0,3,7,822,188,1914,0,98199,47.5596,-122.399,1438,4712,478472
40,3,2.89,3262,40593,1.0,0,0,3,8,3033,1118,1970,0,98028,47.722,-122.073,3523,19697,1159779
49,3,2.95,2799,36276,1.0,0,0,3,8,2725,0,2005,0,98053,47.6443,-122.03,2152,34486,803274
288,4,2.43,2180,9136,1.0,0,0,3,7,1378,491,1953,0,98115,47.7239,-122.296,1707,5361,487425
234,4,1.98,2172,9387,1.0,0,0,4,7,1361,697,1968,0,98155,47.7583,-122.275,2359,8826,543499
257,5,3.64,4498,53305,2.0,0,2,3,10,5221,0,2003,0,98008,47.6324,-122.061,2720,40183,948550
350,2,1.49,911,3578,1.0,0,0,3,7,1244,0,1987,0,98055,47.5052,-122.123,941,5985,188558
77,2,1.0,720,7781,1.0,0,0,4,6,943,0,1948,0,98023,47.3868,-122.375,1732,7851,231320
90,3,1.81,1776,3185,2.0,0,0,5,7,1339,523,1900,0,98122,47.6474,-122.331,1648,1919,890417
189,4,2.81,2089,16280,2.0,0,0,4,8,2858,0,1998,0,98042,47.3648,-122.036,2495,10466,542064
190,3,3.18,1700,9680,1.0,0,0,4,7,1866,0,1963,0,98042,47.3721,-122.167,1755,7258,300884
52,3,2.38,1993,19759,2.0,0,0,4,7,2532,0,1985,0,98042,47.351,-122.183,1813,7885,304779
125,4,2.52,3188,5971,1.0,0,0,3,8,1643,870,1921,1991,98144,47.6214,-122.115,1876,5227,652711
84,5,1.94,2075,9815,1.0,0,0,3,8,1659,0,1970,0,98052,47.7561,-122.013,1380,12370,545925
75,4,2.89,2489,9899,2.0,0,0,3,8,2225,0,2008,0,98058,47.3158,-122.144,1861,4364,311974
108,3,2.34,3013,15914,1.0,0,2,3,7,1883,1574,1945,0,98188,47.5571,-122.013,2521,17386,1073321
205,3,2.81,2206,6922,1.0,0,0,3,7,2137,0,1996,0,98188,47.5217,-122.071,1608,8227,350909
89,3,2.86,1529,7041,1.5,0,0,3,8,1833,0,1949,0,98058,47.4825,-122.265,1495,4764,325481
81,4,2.53,2126,10663,1.0,0,0,4,7,1331,732,1960,0,98178,47.4315,-122.36,2482,9743,302659
64,4,2.55,2698,4084,2.0,0,0,3,9,2700,0,2011,0,98103,47.7564,-122.124,1910,2956,473575
143,4,2.82,2721,15233,1.0,0,0,3,8,2836,535,1994,0,98155,47.7346,-122.184,2206,9701,616785
243,3,3.61,2102,4203,2.0,0,3,3,10,2207,0,1965,0,98122,47.6471,-121.908,1684,5627,957409
137,5,1.21,1538,5333,1.0,0,0,5,7,1102,557,1931,0,98115,47.6788,-122.265,1661,3672,560575
190,3,2.34,2706,7731,2.0,0,0,3,7,2255,0,2006,0,98038,47.3858,-121.964,2008,9113,339807
95,3,3.05,2577,9371,1.0,0,0,3,7,2318,0,1991,0,98042,47.3518,-122.144,2140,7156,240502
365,2,1.61,1206,2625,3.5,0,0,3,7,1311,0,2006,0,98102,47.6861,-122.331,1301,3924,476234
176,1,1.27,1136,70343,1.0,0,0,4,6,929,0,1954,0,98010,47.4129,-122.001,1109,25163,328877
160,3,2.19,1799,6175,2.0,0,0,3,7,1522,0,1997,0,98011,47.7485,-122.196,1665,6099,341216
82,4,2.4,2651,4317,1.5,0,3,5,7,2018,756,1909,0,98144,47.696,-122.287,2124,4222,550635
139,4,2.99,2482,15077,1.0,0,0,5,7,1290,815,1966,0,98155,47.351,-122.252,2191,35990,405420
197,4,1.89,2164,4892,2.0,0,0,3,8,2416,0,2004,0,98155,47.3704,-122.118,2558,30739,283500
229,4,2.84,2945,9252,1.0,0,0,3,8,2268,0,1996,0,98072,47.7324,-122.182,2463,11531,380632
71,4,3.09,3859,21824,1.0,0,0,4,8,2888,1186,1978,0,98059,47.5074,-122.209,2618,18178,375641
239,4,2.17,1430,5937,1.0,0,0,4,7,963,0,1957,0,98052,47.7356,-122.189,1288,7399,374126
249,4,1.77,1560,13606,1.0,0,2,4,7,987,383,1965,0,98031,47.3451,-122.164,2469,10341,209820
326,3,0.84,891,6264,1.0,0,0,3,6,1031,0,1943,0,98133,47.76,-122.224,1270,7781,386205
33,5,2.09,1674,9916,1.0,0,0,3,7,1548,850,1956,0,98155,47.7584,-122.134,2029,8371,377286
287,3,3.48,3467,106895,2.0,0,0,4,9,3383,0,1978,0,98033,47.6981,-122.16,2859,22559,1181894
52,4,3.36,3416,9457,1.5,0,2,4,10,2893,985,1906,0,98144,47.5526,-122.289,2848,11192,1569004
167,3,1.29,856,2733,1.0,0,0,3,7,1002,0,1942,0,98125,47.7141,-122.316,1642,4847,364685
141,3,2.66,1542,4453,2.0,0,0,4,8,1274,192,1963,0,98115,47.6941,-122.334,1420,5574,527178
72,3,2.7,2780,69764,2.0,0,0,3,7,2688,962,1985,1990,98042,47.3805,-121.977,1867,31653,384460
179,3,1.85,1411,6729,1.0,0,0,3,6,1906,0,1969,0,98042,47.3168,-122.134,1566,10172,214377
45,3,1.68,1275,5483,1.0,0,0,3,7,1592,0,1965,0,98038,47.3705,-122.126,1322,9796,288915
389,3,1.44,1056,13476,1.0,0,0,4,6,1348,0,1951,0,98075,47.5974,-121.941,1391,7632,233499
27,3,3.54,2663,9713,2.0,0,0,3,8,2787,0,2013,0,98040,47.329,-122.021,2095,5659,332419
373,3,2.5,2319,5739,1.0,0,0,4,8,1621,939,1975,0,98033,47.75,-122.147,2006,9887,451525
37,3,3.25,2227,7504,1.0,0,0,4,9,2430,0,1978,0,98053,47.6562,-122.126,2094,6389,597811
29,4,2.88,3461,11001,1.0,0,0,4,9,2638,808,1964,0,98033,47.665,-122.227,2484,6283,742507
64,3,2.21,2002,4840,3.0,0,0,3,8,2285,0,2001,0,98053,47.4945,-122.062,1659,5754,386468
142,2,2.03,2489,4753,1.0,0,0,3,8,1742,622,1935,0,98117,47.6873,-122.3,1282,3635,516281
105,4,2.81,2964,5755,2.0,0,0,3,8,2657,0,2012,0,98074,47.6281,-121.671,2280,1285,437452
163,3,2.42,2161,2838,2.0,0,0,3,8,2364,0,2012,0,98059,47.4378,-122.171,1908,2357,224955
90,3,2.6,2753,126736,1.0,0,0,3,4,2314,0,1991,0,98022,47.2945,-121.915,2074,43592,257878
200,4,3.02,3189,15006,1.0,0,2,3,7,2467,0,1963,0,98053,47.7221,-122.076,2167,15111,398925
150,3,2.24,2150,2148,2.0,0,0,3,8,1564,0,2011,0,98118,47.527,-122.284,1869,3579,591629
48,5,1.73,1572,23280,1.5,0,0,1,6,1881,0,1947,0,98166,47.4728,-122.276,2401,18016,232198
91,2,1.09,1114,9032,1.0,0,0,3,6,1555,0,1934,0,98155,47.6998,-122.224,1557,8542,243858
238,2,1.0,955,9882,2.5,0,0,3,6,1202,0,1928,0,98038,47.3551,-122.022,1161,30837,378097
332,4,3.23,2156,7012,2.0,0,0,3,8,2135,0,2003,0,98001,47.2637,-122.369,1910,8620,261957
41,3,2.92,3639,9534,1.0,0,0,3,9,3042,1516,1969,0,98006,47.5623,-122.095,3236,14183,1049377
173,3,1.36,1546,9306,1.5,0,0,4,6,1745,0,1962,0,98004,47.5341,-121.892,1061,11075,229162
356,5,2.57,2613,10124,1.0,0,3,3,7,1364,1162,1969,0,98178,47.372,-122.227,2485,9352,291827
234,3,1.75,1938,4575,1.0,0,0,3,7,1323,479,1961,0,98103,47.7275,-122.33,1809,3476,488228
51,4,3.54,3318,42692,1.0,0,2,3,10,2159,1396,1951,0,98040,47.5943,-122.072,3170,13746,770752
210,6,3.78,3592,2695,2.5,0,0,3,10,2394,258,1954,1991,98144,47.626,-122.284,1581,2531,800083
341,4,2.62,3056,7951,2.0,0,0,4,9,2647,736,1948,0,98014,47.7193,-122.123,2230,15112,612451
266,5,2.92,2299,11338,1.0,0,0,5,7,1843,789,1963,0,98040,47.5391,-122.065,2667,4668,504144
101,3,1.05,1638,10136,1.0,0,0,4,6,1548,0,1939,0,98055,47.4568,-122.315,1325,10488,249958
145,3,2.18,1225,9307,1.5,0,0,4,7,1843,0,1983,0,98004,47.6307,-121.98,1992,10920,477580
43,5,3.0,3961,7092,2.0,0,0,3,7,2984,0,1963,0,98028,47.5333,-122.232,1797,5776,584449
344,3,2.5,2311,6399,1.0,0,0,4,6,1794,465,1957,0,98116,47.4493,-122.137,1463,9255,436753
44,2,1.93,1675,3231,2.0,0,0,3,7,1471,0,1948,0,98115,47.7078,-122.324,1697,5285,377283
95,5,2.94,2686,16348,2.0,0,0,4,9,3341,0,1979,1990,98007,47.5329,-122.204,2661,14838,1460185
292,5,2.22,2545,9608,1.0,0,0,4,7,1703,1442,1956,0,98133,47.7222,-122.193,1787,21197,395164
49,3,2.22,2453,6161,1.0,0,0,3,7,2235,562,1976,0,98058,47.3412,-122.066,1591,195308,254150
272,4,2.44,1962,6479,2.0,0,0,3,7,1470,269,2009,0,98188,47.5614,-122.214,1781,2430,392916
163,3,2.51,2873,14850,1.0,0,0,4,7,1743,636,1972,0,98023,47.3191,-122.293,2549,7569,231838
185,3,1.83,1645,8585,1.0,0,0,3,7,1322,0,1964,0,98155,47.7575,-122.127,1920,8369,370208
152,2,2.58,1496,50379,1.5,1,3,4,7,2114,0,1935,0,98070,47.3527,-122.3,2326,199474,437818
99,2,1.29,1369,48917,1.0,0,0,3,6,752,0,1936,0,98032,47.5327,-122.072,1448,31772,396768
139,3,1.73,1121,11194,1.0,0,0,3,6,793,507,1955,0,98144,47.5608,-122.262,2415,9127,442687
12,4,3.45,3671,6964,2.0,0,0,3,9,3933,0,2014,0,98058,47.4834,-121.946,2909,6241,436154
112,2,1.81,989,8161,1.0,0,0,3,7,1282,0,1935,0,98008,47.6599,-122.1,1127,3776,327412
361,3,2.59,2174,4249,2.0,0,0,3,10,2328,0,1997,0,98004,47.6415,-122.143,2451,8613,1132521
60,0,2.67,1213,2750,2.0,0,0,3,8,1635,0,2008,0,98103,47.6684,-122.362,1050,1995,559912
274,3,2.71,2012,17039,1.0,0,0,4,8,1234,486,1953,0,98075,47.5512,-122.178,2635,12464,414866
231,4,2.53,1903,9605,1.0,0,0,3,8,1178,402,1970,0,98027,47.5341,-122.139,2019,5274,571938
159,3,2.3,2091,9650,1.0,0,0,3,7,1473,0,1981,0,98042,47.3691,-121.996,1462,9039,202271
245,4,2.68,2991,11156,2.0,0,0,3,8,3435,0,2007,0,98029,47.562,-122.082,3325,15168,1148865
26,5,3.41,4049,15238,1.0,0,0,4,9,2438,1609,1963,0,98006,47.5725,-122.159,3358,17390,1623844
333,3,2.02,1399,9472,1.0,0,0,4,7,1253,0,1967,0,98003,47.2775,-122.146,1456,14425,242126
361,5,3.25,3118,4919,2.0,0,0,3,10,2413,468,2011,0,98052,47.6501,-122.186,2116,5256,717424
383,2,3.23,1438,3239,2.5,0,0,3,8,1573,443,2014,0,98075,47.585,-122.257,1641,1036,712532
110,4,1.63,2150,5507,1.0,0,0,4,7,1326,626,1935,0,98106,47.5155,-122.304,1271,6931,269845
50,4,3.11,1997,6695,2.0,0,0,3,7,2242,0,1996,0,98001,47.3373,-122.246,1313,5282,343527
56,3,2.85,2426,295812,2.0,0,0,3,8,2648,0,2000,0,98038,47.7067,-122.022,3001,33780,383540
61,3,2.48,1431,3574,1.0,0,0,3,8,1176,0,2014,0,98056,47.5881,-122.262,1662,2347,544454
222,3,2.95,1864,2956,3.0,0,0,4,8,1845,0,1958,0,98103,47.7097,-122.364,1312,2904,397937
111,2,2.16,1716,9594,1.0,0,1,5,8,1432,874,1956,0,98028,47.6124,-122.129,3380,15688,751082
149,3,2.43,2955,18573,1.0,0,3,4,9,2235,0,1989,0,98032,47.4078,-122.221,3016,8361,553054
132,3,1.04,1386,11503,1.0,0,0,2,6,1455,0,1937,0,98168,47.5005,-122.327,1698,7818,211722
201,2,1.37,1171,6566,1.0,0,0,3,8,959,0,1939,0,98004,47.6301,-122.228,1754,6474,631479
36,3,2.43,1894,9754,1.0,0,0,4,7,1350,845,1985,0,98022,47.3623,-122.061,2292,10086,261344
53,3,2.22,1726,7230,2.0,0,0,3,8,2023,524,2001,0,98072,47.7467,-122.21,2502,4240,439843
319,3,2.8,1943,8330,2.0,0,0,3,9,1888,490,1982,0,98072,47.7179,-122.137,3010,9136,422101
244,5,3.06,2905,12482,2.0,0,0,4,9,3457,0,1976,0,98052,47.6204,-122.116,2538,9451,953409
294,4,2.83,2211,8990,2.0,0,0,3,8,2980,0,2014,0,98028,47.5689,-122.043,2955,3713,541678
302,2,2.41,1257,36407,2.0,0,0,3,9,1606,0,1939,0,98024,47.4695,-122.169,2037,23547,573639
205,4,3.33,2768,6816,2.0,0,0,3,9,3805,0,2012,0,98007,47.4802,-122.068,2989,6177,519883
149,3,1.48,1334,9887,1.0,0,0,4,7,1310,0,1948,0,98188,47.4729,-122.244,1296,7762,243863
366,3,3.55,2612,6986,2.5,0,0,3,9,2572,0,2006,0,98004,47.6394,-122.198,2104,7544,1117711
28,3,2.68,2651,9937,1.0,0,0,4,7,2019,1237,1976,0,98042,47.3679,-122.107,2003,10184,271354
96,3,1.37,2170,67796,1.0,0,2,2,6,1806,0,1940,0,98045,47.4301,-121.983,1781,133625,528328
155,3,2.54,2561,10447,1.0,0,0,4,8,1900,628,1959,0,98056,47.4977,-122.205,1572,10715,462981
58,5,3.1,2656,12492,1.0,0,0,4,8,1907,708,1961,0,98004,47.6115,-122.16,2956,10632,923941
123,4,1.48,1845,11735,1.0,0,0,3,5,1194,0,1936,2011,98178,47.5729,-122.329,1465,7139,246601
64,3,1.9,1870,5268,1.0,0,0,3,7,1633,0,1948,0,98155,47.5058,-122.288,1190,4533,362308
106,4,3.15,3247,6083,2.0,0,0,3,9,2651,0,1999,0,98075,47.6368,-122.004,3236,6629,898055
105,5,2.75,2339,11104,1.5,0,2,5,7,2078,1041,1900,0,98119,47.6337,-122.292,2300,4082,824787
47,3,1.96,1452,7234,1.5,0,0,3,6,1272,0,1958,0,98022,47.2043,-122.022,1275,7763,248721
324,3,2.18,1994,18064,1.0,0,1,4,8,1716,957,1966,0,98075,47.6222,-121.954,3100,19969,403197
186,4,3.14,3207,11171,1.0,0,2,5,8,2796,1231,1955,0,98004,47.6354,-122.269,3174,10114,630859
298,3,1.86,2337,14108,1.0,0,0,3,7,2082,0,1970,0,98198,47.3673,-122.288,1868,7832,297100
257,3,2.47,1717,12981,1.0,0,0,4,7,1829,0,1979,0,98108,47.5846,-122.126,2155,6880,367474
210,4,1.77,1293,21923,1.0,0,3,4,7,1610,0,1956,0,98188,47.5095,-122.082,2577,12506,553493
278,2,0.68,1184,14612,1.0,0,2,4,6,1302,549,1948,0,98168,47.6185,-122.12,2171,11188,383750
275,3,1.61,1219,8993,1.0,0,0,4,6,1314,0,1909,0,98106,47.5395,-122.27,1731,6258,203401
369,3,2.99,1869,5380,1.0,0,0,3,7,1593,0,1987,0,98042,47.3784,-122.095,2091,9598,273030
242,3,1.2,1469,8719,1.0,0,0,3,6,857,463,1946,0,98168,47.4534,-122.184,1689,8423,186540
85,6,3.01,3759,9754,2.0,0,0,4,8,2357,789,1980,0,98027,47.4981,-122.078,2508,10837,506296
83,4,2.5,2377,7064,2.0,0,0,4,9,2045,0,1985,0,98001,47.2266,-122.13,2621,27109,224888
178,3,3.09,2251,6228,2.0,0,0,3,8,2108,0,2013,0,98056,47.3282,-122.189,2238,6551,219913
97,5,2.71,1576,13158,1.5,0,0,4,7,706,0,1962,0,98042,47.334,-122.155,1708,8517,176272
53,0,1.77,1920,5619,1.5,0,0,3,7,1834,0,1956,0,98117,47.7361,-122.295,1762,5899,439390
218,4,3.02,2791,4859,2.0,0,0,3,7,2309,526,1958,1991,98122,47.6343,-122.246,1884,3733,647484
34,6,2.43,3800,7779,2.0,0,0,3,8,2792,0,1962,0,98059,47.5952,-122.033,3180,9721,654155
126,4,1.78,1514,4745,2.0,0,0,4,8,1426,558,1935,0,98103,47.697,-122.242,1966,6163,574729
37,4,3.23,3553,13436,1.0,0,0,4,9,1560,1035,1972,0,98006,47.5538,-121.983,3550,13941,498095
77,3,2.89,2043,12196,2.0,0,0,3,8,1697,1229,1976,0,98177,47.7453,-122.325,2364,10794,525057
66,3,3.46,3382,3667,2.0,0,0,3,10,2730,415,2013,0,98029,47.5753,-122.07,2512,4560,1300678
80,3,2.28,2280,14166,1.0,0,2,4,8,1676,1306,1959,0,98006,47.5542,-122.076,2218,14043,334975
268,5,3.77,3585,10950,2.5,0,0,4,10,3398,1359,1940,0,98008,47.6166,-122.198,3143,7942,1991584
147,4,2.99,3040,5714,2.0,0,0,3,9,3640,0,2009,0,98074,47.594,-122.109,3122,6737,931670
47,5,2.81,2799,9960,1.0,0,2,4,7,2340,0,1972,0,98034,47.641,-122.133,2389,7864,1014797
131,2,1.55,1444,62331,1.0,0,0,4,7,1102,0,1965,0,98058,47.2637,-122.258,1820,38683,164017
17,4,2.88,3274,8107,1.0,0,0,4,7,2396,1045,1940,2012,98125,47.7511,-122.366,1672,5024,395803
100,2,2.18,1717,5973,1.0,0,0,3,7,1444,0,1956,0,98188,47.5177,-122.21,1610,8350,224786
92,3,1.67,1505,6056,1.0,0,0,3,7,1435,0,1932,0,98125,47.7363,-122.187,1222,3485,364660
181,3,2.52,1972,7975,2.0,0,0,3,7,2144,0,1993,1970,98042,47.467,-122.145,1486,8457,305709
214,3,0.97,1312,9887,1.0,0,0,3,6,1294,0,1942,0,98188,47.4853,-122.159,1274,9374,134846
8,2,1.37,1182,2785,2.0,0,0,3,7,1190,0,1987,0,98155,47.5934,-122.323,1337,4603,269977
177,4,3.58,5410,8562,2.0,0,1,3,10,2397,1898,1910,1989,98105,47.6812,-122.331,2898,5249,1501631
340,2,0.82,1045,9340,1.0,0,0,4,6,820,733,1944,0,98023,47.351,-122.332,1463,11044,150175
