age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40,6,228120,9,2,3,0,0,1,0,0,40,39,0
29,4,195798,9,2,6,5,4,0,0,0,33,39,1
33,5,152250,9,4,1,1,4,1,0,0,40,39,0
56,8,350974,15,2,10,0,4,1,6119,0,40,39,1
40,4,185201,0,4,13,4,4,0,0,0,40,39,0
60,4,125332,15,2,1,0,4,1,0,2388,40,8,1
33,4,195359,11,2,14,0,4,1,23640,0,40,26,0
26,4,100817,11,0,10,4,4,0,0,0,40,39,0
65,4,175891,8,2,12,0,4,1,0,1893,40,39,0
58,4,574723,14,2,5,0,4,1,0,0,50,26,1
25,2,123554,15,4,10,1,4,0,0,0,21,39,0
66,4,237975,8,2,10,0,2,1,0,0,45,30,0
51,4,361932,15,2,4,0,4,1,0,2351,36,39,1
28,0,77973,12,4,4,3,4,0,0,0,20,39,0
30,4,416374,11,4,13,1,4,0,0,0,21,39,0
36,8,143166,15,4,3,3,2,1,0,0,40,39,0
54,4,121606,9,2,14,0,1,1,0,2002,45,39,1
66,4,196412,9,2,3,0,4,1,0,0,12,39,0
21,2,21170,1,0,1,3,4,0,0,0,36,39,0
51,0,120060,9,2,4,0,1,1,0,0,40,39,1
36,6,277341,11,4,0,1,4,1,0,0,40,39,0
59,2,37663,13,2,3,0,4,1,0,0,68,39,0
47,1,342466,9,2,1,1,2,0,0,0,55,39,0
61,2,235705,12,2,14,0,4,1,0,0,50,39,1
54,4,118239,9,2,7,0,4,1,0,0,40,39,0
38,4,224920,7,4,12,1,4,1,0,0,60,39,1
30,4,97938,9,4,1,4,4,1,0,0,35,39,0
61,4,117386,1,2,3,0,4,1,0,1987,83,39,1
29,4,146102,11,4,3,1,4,0,4046,0,40,39,0
34,4,260849,2,4,10,3,4,1,0,0,21,13,0
22,4,231248,9,2,14,5,4,0,0,0,40,39,1
64,4,197352,15,2,4,0,4,1,0,1896,40,39,1
26,2,290882,15,0,8,1,4,0,0,0,35,39,0
28,4,167168,7,4,8,1,4,0,0,0,40,26,0
57,5,195296,9,2,11,0,1,1,6118,0,40,39,1
53,2,147970,11,2,3,5,4,1,0,0,55,39,0
27,4,187924,12,4,12,1,4,1,0,0,36,39,0
56,4,160037,9,2,4,0,4,1,0,0,40,20,1
30,4,266123,1,5,4,4,4,0,0,2360,31,39,0
45,6,515585,11,2,10,0,4,1,6022,0,40,39,1
32,4,421830,12,4,0,3,4,1,0,0,50,39,0
31,2,280565,15,0,8,3,4,0,0,0,40,39,0
39,4,216765,9,0,8,0,4,0,0,0,40,3,0
24,4,221232,15,0,12,1,4,0,0,0,40,39,0
46,4,513923,11,0,2,5,4,0,0,0,11,39,0
32,0,206981,15,4,13,1,4,1,0,0,40,39,1
56,4,418678,15,2,5,0,4,1,0,0,40,26,0
55,1,164057,9,2,11,0,4,1,0,0,50,39,0
27,3,251465,9,2,13,5,4,1,0,0,60,39,1
33,4,356566,9,2,1,5,4,1,0,0,40,39,1
35,4,200742,15,4,2,4,4,1,0,2256,11,39,1
44,6,250193,10,4,14,1,4,0,0,0,40,39,0
48,8,92069,15,0,0,1,4,1,0,0,40,39,0
37,4,284491,15,6,7,1,4,0,0,0,50,39,0
32,6,47088,14,2,4,4,4,1,8254,0,60,39,0
34,0,157641,9,4,13,1,3,1,0,0,40,39,0
60,4,104792,5,2,3,4,4,1,0,0,50,39,0
33,4,65102,1,4,1,3,4,0,0,0,40,13,0
36,4,257028,11,4,13,1,1,0,0,0,11,39,0
31,4,206311,9,4,12,3,4,0,0,0,21,39,0
31,6,112997,11,2,6,5,4,1,7696,0,50,39,0
28,2,309546,9,0,1,2,4,0,0,0,40,39,0
24,6,231195,1,6,10,1,4,1,0,0,40,39,0
61,6,227916,15,2,7,0,0,1,0,0,40,34,0
26,4,131682,2,0,8,1,4,1,0,0,35,30,0
64,4,174317,11,2,3,0,4,1,0,0,40,30,1
28,4,175738,11,6,8,1,4,1,0,0,40,39,0
26,4,124789,11,0,1,3,4,0,0,3099,60,39,0
37,7,53449,4,6,12,5,4,1,0,0,60,39,1
25,6,368135,11,2,4,5,4,0,8056,0,50,39,0
65,6,551323,15,2,3,0,4,1,0,0,50,39,0
57,4,298805,14,2,7,0,4,1,0,0,33,39,0
32,4,368487,0,0,14,3,2,0,0,0,20,39,0
35,7,253935,7,4,8,1,4,0,0,3235,40,39,0
31,1,69954,14,4,1,4,2,1,0,0,40,39,0
40,4,272968,11,2,3,0,3,1,0,0,40,39,0
58,4,161756,9,2,5,0,4,1,0,0,34,39,0
31,4,375955,15,4,0,3,4,1,0,0,40,39,0
35,4,338114,1,4,10,4,4,0,0,0,40,39,0
22,4,180067,2,4,8,1,4,0,0,0,40,8,0
30,4,300502,15,6,8,1,4,0,0,0,35,39,0
46,4,115355,9,2,4,0,4,1,14185,0,36,39,1
42,4,191801,15,2,3,0,4,1,0,0,20,39,1
29,0,68070,11,3,7,1,4,0,0,0,21,39,0
33,4,154717,15,4,1,3,1,1,0,0,35,7,0
40,4,279871,11,2,1,0,4,0,0,0,55,39,0
58,4,46871,5,2,3,0,4,1,0,0,60,39,1
61,4,194067,15,2,4,0,4,1,0,0,60,39,0
29,4,101985,5,2,10,2,4,0,0,2345,40,39,1
37,0,807537,5,4,7,3,2,1,0,0,40,39,0
59,6,185370,8,2,0,0,4,1,0,0,40,39,0
59,4,354358,0,2,4,0,4,1,0,0,40,39,1
49,4,110882,14,2,1,0,4,1,0,0,34,39,1
35,4,40638,15,4,6,4,4,1,0,0,40,39,0
58,4,363823,9,2,10,0,4,1,0,0,50,7,1
57,4,195270,5,2,13,0,4,1,0,0,40,39,1
37,6,183051,11,4,10,1,4,0,0,0,21,39,0
58,4,119638,10,2,10,0,2,1,0,0,50,30,1
32,0,89903,15,4,8,1,4,0,0,0,35,39,0
35,5,38238,15,0,4,5,4,1,14626,0,40,39,0
51,4,100769,11,2,7,0,0,1,0,0,35,39,0
47,4,352239,15,2,6,0,4,1,0,2299,49,39,0
42,4,43868,15,2,4,0,4,1,0,0,45,39,0
24,2,196551,15,6,10,1,4,0,0,0,40,39,1
55,4,150327,3,2,3,0,4,1,0,0,40,12,0
65,4,121211,15,2,3,0,2,1,3748,2325,56,39,0
40,2,198529,9,4,3,3,0,1,0,0,40,13,0
27,4,233175,13,0,10,1,4,0,9954,0,45,39,1
43,4,94982,14,2,11,0,4,1,0,0,50,39,0
52,5,232787,10,0,7,4,4,1,0,0,35,39,0
33,4,192044,6,2,3,0,4,0,0,0,40,39,0
36,4,189740,11,6,10,4,4,0,0,1658,47,34,0
60,4,195281,12,2,4,0,4,1,0,0,40,39,1
30,0,21623,9,0,8,1,4,1,0,0,55,39,0
25,6,254208,9,3,10,1,4,0,0,0,40,39,0
32,5,156195,15,4,1,3,4,1,0,0,21,39,0
54,4,350278,9,2,4,0,4,1,0,0,34,39,1
63,4,462555,15,2,3,0,4,1,0,0,40,39,1
51,4,228587,11,2,3,1,4,1,0,0,40,26,0
33,4,197939,1,4,10,3,4,1,0,0,40,19,0
40,4,338700,9,4,12,3,3,1,0,0,55,26,0
61,4,115400,15,2,0,0,2,1,0,0,50,39,1
25,4,30043,12,0,8,4,4,0,0,0,83,39,0
51,4,191194,15,2,4,0,4,1,0,2354,50,39,1
43,4,239348,3,4,12,1,3,1,0,0,40,39,0
32,4,207339,2,4,0,3,4,0,0,0,40,39,0
30,6,55195,3,0,13,1,3,0,23082,0,36,39,0
40,0,206954,5,0,10,0,4,1,16262,0,10,39,1
41,7,36024,6,4,14,0,4,0,1568,0,21,26,0
63,4,43731,11,2,4,0,4,1,0,0,50,39,1
28,4,179415,11,0,11,4,1,0,0,0,40,39,0
48,2,182385,11,2,5,0,4,1,0,0,40,39,1
61,4,233685,8,0,8,0,1,1,0,0,40,39,0
35,4,75567,11,4,1,3,0,0,0,0,35,17,0
33,4,206805,11,4,3,1,4,0,0,0,40,39,0
36,4,157223,11,0,12,4,4,1,0,0,40,13,0
63,4,172461,15,2,10,0,1,1,0,0,40,41,0
36,4,325353,11,5,10,5,4,1,16052,0,33,39,1
21,4,162269,11,0,4,2,4,0,0,1994,36,39,0
34,2,520176,15,4,10,1,4,1,0,0,40,39,0
39,4,33192,11,2,10,1,4,1,0,0,45,39,1
63,6,122096,11,2,8,0,4,1,3285,0,51,39,1
60,4,171628,11,2,4,0,4,1,0,0,40,39,1
45,4,81767,11,5,12,1,1,0,0,0,40,31,0
32,2,131272,15,4,10,3,4,1,0,0,45,39,0
38,4,339457,11,4,7,3,1,0,0,0,40,39,1
66,4,187608,2,2,7,0,0,1,0,0,40,39,0
26,4,237871,15,0,4,1,4,1,111811,0,40,39,1
25,4,434064,9,4,1,1,2,1,0,0,45,39,0
23,0,237117,11,5,13,2,4,0,0,0,40,39,0
41,6,163018,9,2,4,0,4,1,0,0,50,39,1
38,4,167221,11,5,0,1,2,0,2240,0,40,39,0
44,4,68025,11,0,3,3,3,0,0,0,40,34,1
31,4,291435,11,0,7,1,4,0,0,0,50,39,0
31,4,150741,10,4,5,3,4,0,0,0,34,39,1
33,2,172587,5,6,8,1,4,0,10656,0,40,39,1
24,4,189753,0,0,7,3,4,0,5200,0,21,39,0
27,2,181770,9,0,12,4,4,0,0,0,35,39,0
56,4,534760,15,2,8,0,4,1,19529,0,40,39,1
56,4,45418,11,2,10,0,4,1,0,0,34,39,1
34,4,681020,11,4,8,1,4,0,0,0,40,39,0
26,4,169663,11,0,8,1,4,1,4262,1896,60,39,0
26,4,105973,15,4,12,5,4,0,0,0,40,39,0
31,4,118599,0,4,3,1,4,1,0,0,40,39,0
42,4,194929,11,2,12,0,4,1,0,1895,45,39,0
30,4,182368,11,4,1,1,4,1,0,1539,40,39,0
66,6,198792,3,2,3,0,1,1,22222,0,85,39,1
64,0,566840,11,2,1,0,4,1,0,0,40,39,0
28,4,167370,2,2,14,0,4,0,0,0,50,39,1
37,4,186376,5,2,3,0,4,1,0,0,20,20,0
38,4,119456,11,4,4,1,2,1,0,0,40,39,0
43,2,20703,15,4,1,1,1,1,0,0,40,30,0
33,0,123721,11,4,2,1,0,0,0,0,40,39,0
52,6,291600,11,2,4,0,4,1,0,0,60,39,0
34,4,158233,15,4,10,1,4,0,0,0,21,39,0
59,4,117650,11,2,1,0,4,1,6321,0,40,39,0
49,6,382244,11,5,10,2,4,0,0,0,40,39,0
63,4,119632,12,2,3,0,2,1,0,0,40,17,0
39,7,139677,1,0,7,4,0,0,0,0,40,41,0
44,4,185926,15,2,6,5,4,1,0,0,34,39,0
28,4,200789,12,2,13,1,4,0,16141,0,31,39,1
40,4,205902,15,4,0,1,0,1,0,0,35,41,0
30,1,44471,6,2,14,0,4,1,0,0,40,39,1
65,5,47411,15,2,4,0,1,1,0,1597,56,39,0
29,6,147872,11,6,9,1,4,0,0,0,40,39,0
56,6,115978,8,2,10,0,4,1,19497,0,40,26,1
40,2,136854,9,4,1,3,4,0,0,0,55,39,0
42,0,198903,5,4,3,1,4,0,0,0,55,4,0
26,7,305568,9,2,7,0,4,0,0,0,50,39,1
31,0,166017,13,4,3,2,4,0,0,0,11,4,0
40,1,191053,15,4,0,1,0,0,0,0,45,39,0
31,4,103230,1,4,10,0,2,1,0,0,40,39,0
42,7,24611,11,0,8,1,4,1,0,0,50,39,1
59,4,120959,14,2,12,0,4,1,0,0,50,39,0
36,4,196232,15,4,1,3,4,0,0,0,20,39,1
45,0,189731,11,3,5,5,4,1,0,0,40,39,0
32,2,169876,11,0,0,5,4,0,0,0,40,39,0
38,4,200157,10,4,0,5,4,0,0,0,40,20,0
35,0,154179,11,0,0,4,1,0,0,0,40,22,0
51,6,167316,11,5,3,3,0,1,0,0,40,39,0
52,6,302737,10,2,7,0,4,1,0,0,33,39,1
55,4,359954,1,2,12,0,2,1,0,0,48,38,0
66,7,197301,1,2,3,0,4,1,7205,0,23,39,1
35,4,404223,4,0,1,1,2,0,0,0,35,0,0
64,4,177848,8,2,14,5,4,1,0,0,40,39,0
32,4,286087,9,5,4,0,4,1,0,0,50,39,1
24,4,177341,9,2,8,0,4,0,2690,0,40,39,0
40,4,254149,11,4,1,1,4,0,0,0,68,27,0
37,4,231670,9,4,5,3,2,0,0,0,40,39,0
32,4,23618,9,0,1,1,4,0,0,0,50,39,0
25,7,199851,15,5,8,4,4,0,0,0,50,39,0
39,2,286676,11,2,7,0,4,1,0,0,50,39,0
31,4,116206,11,4,4,1,4,1,0,0,35,5,0
28,4,109005,11,2,14,0,4,1,0,0,34,39,0
59,4,577380,0,2,5,0,4,1,0,0,55,39,0
40,4,366200,11,5,1,3,2,0,0,0,34,25,0
40,6,54992,15,4,3,3,2,0,0,0,34,26,0
37,6,136121,12,4,4,2,1,1,0,0,40,39,0
48,4,164201,15,2,8,0,1,1,0,0,40,39,1
29,0,108010,6,4,8,1,4,0,0,3850,21,39,0
31,4,210250,14,4,8,3,4,1,0,0,50,39,0
63,6,112935,15,2,4,0,1,1,0,0,50,39,0
37,4,102660,7,2,10,5,4,0,0,0,40,39,0
23,4,185955,11,2,6,2,4,1,0,0,45,39,0
56,3,167629,9,2,1,5,4,1,0,0,50,8,1
40,7,317780,10,4,12,2,4,0,0,0,40,39,0
65,4,292341,9,2,7,0,2,1,0,0,45,39,1
37,4,34184,11,2,14,0,4,1,0,0,45,39,0
33,6,96097,15,4,10,1,1,0,0,0,11,39,0
30,4,181398,15,0,4,1,4,1,0,0,12,39,0
25,4,372590,11,0,10,1,4,0,0,0,20,39,1
65,4,297442,9,2,8,0,4,1,0,0,45,24,1
59,4,355708,9,2,8,0,4,1,6388,0,33,39,1
58,6,94718,11,2,1,4,2,1,0,0,50,39,0
56,4,103011,11,2,3,0,4,1,0,0,68,39,0
26,4,387905,9,0,4,1,4,1,0,0,40,39,1
25,6,191900,8,0,4,1,4,0,0,2002,40,39,0
34,4,35151,11,3,8,4,2,0,0,0,40,4,0
47,7,190447,0,2,10,0,4,0,0,0,33,39,1
36,4,217675,11,4,10,1,4,0,0,0,34,39,1
62,4,117246,3,2,5,0,4,1,0,0,40,39,0
48,2,237675,15,2,10,0,4,1,0,0,40,39,0
29,4,194963,4,4,14,4,4,1,0,0,45,39,0
50,1,103270,5,2,3,0,4,1,0,0,40,35,0
61,3,117900,11,2,3,0,4,1,0,0,40,39,0
29,7,267422,7,6,5,3,4,0,0,0,35,39,0
32,2,341088,11,4,12,4,1,0,0,0,50,39,0
54,7,186129,10,2,1,5,4,1,0,0,40,39,0
26,4,395352,1,0,3,1,4,1,0,0,34,39,0
46,4,152929,11,2,3,0,4,1,2644,1644,60,39,0
52,7,119501,11,2,10,0,4,1,0,0,34,39,0
55,2,141701,8,2,4,0,2,1,0,0,40,9,0
45,7,174821,11,6,1,4,4,0,0,0,21,39,0
37,4,119753,15,4,10,1,3,0,0,0,40,39,0
65,4,119891,11,2,4,0,4,1,99689,0,56,31,0
28,4,268580,8,4,10,1,4,1,0,0,45,39,0
24,4,194920,8,3,1,1,4,0,0,0,21,0,0
59,4,198058,9,2,8,0,4,1,0,0,40,30,0
34,4,136744,5,4,8,1,4,1,0,0,68,39,0
34,4,489058,9,0,0,3,4,1,0,0,40,39,0
36,4,198002,11,0,7,4,4,0,0,0,40,39,0
47,4,140631,11,0,11,4,4,1,0,0,35,39,0
35,4,154725,11,0,1,1,4,0,0,0,35,39,0
33,4,43194,9,2,4,0,4,0,0,0,80,39,0
36,0,229366,8,4,1,3,4,0,0,0,40,39,0
50,4,181461,11,0,1,2,4,0,0,0,40,30,0
28,4,276105,15,4,1,4,4,1,0,0,35,39,0
42,4,85197,11,3,8,2,1,0,0,0,35,0,0
60,0,198913,9,2,3,0,4,1,0,0,50,39,1
38,4,357056,1,4,0,3,4,0,0,1572,40,29,0
39,4,182445,11,2,7,0,4,1,2923,0,33,39,1
64,5,48013,7,2,4,0,2,1,0,0,40,39,0
35,4,160691,9,2,10,5,4,1,14156,0,50,39,1
37,4,152226,1,4,7,4,4,0,0,0,40,39,0
34,0,115856,11,4,4,3,4,0,0,0,40,39,0
58,4,113277,9,2,3,0,4,1,94599,0,67,34,1
35,2,91103,10,0,5,1,2,0,0,0,48,0,0
40,4,131029,11,4,6,4,4,0,0,0,35,39,0
44,1,98729,11,2,14,2,4,1,0,0,40,39,0
32,1,190120,15,0,7,1,4,0,0,0,50,39,0
27,4,153778,7,6,12,4,4,1,0,0,40,39,0
49,4,43011,4,2,3,0,4,1,0,1994,50,39,1
40,6,43271,1,0,6,2,2,1,0,0,35,39,0
28,4,107703,7,2,1,2,2,1,0,0,45,39,0
24,4,141036,9,0,8,1,4,0,0,0,40,39,0
55,4,364645,9,2,7,2,4,1,0,0,50,39,0
29,4,226524,4,4,8,3,4,1,0,0,21,39,0
60,4,193734,9,2,10,0,4,1,0,0,20,39,1
36,4,145199,11,3,3,5,4,1,0,0,40,39,0
23,0,227304,2,5,7,1,4,0,0,0,40,39,0
44,4,184293,0,2,14,5,4,1,0,0,34,39,0
29,4,185319,11,5,11,4,4,0,2648,0,40,39,0
33,4,444757,7,4,3,1,2,0,0,0,40,39,0
30,2,223504,9,0,0,3,4,0,0,0,40,39,0
65,6,199751,4,2,10,0,4,1,0,1996,40,39,1
38,4,97619,9,4,8,1,4,1,0,0,36,39,0
56,4,46066,3,2,10,0,4,1,0,0,36,39,0
28,4,341784,9,2,4,0,4,1,0,0,33,39,0
30,4,198170,11,4,0,1,4,0,0,0,35,39,0
39,0,175073,15,0,3,4,1,1,0,1641,40,39,0
27,4,252136,11,0,1,4,4,0,0,0,11,39,0
27,4,163559,11,2,12,0,4,1,99183,0,40,39,0
56,4,514195,8,2,12,0,4,1,0,0,40,39,1
24,7,173928,12,0,10,1,4,0,0,0,35,39,0
23,4,186400,11,2,5,5,4,1,0,0,50,39,0
65,4,170350,7,2,3,0,1,1,0,0,40,39,0
58,5,118207,9,2,3,0,1,1,0,1611,68,39,1
36,4,134500,5,4,8,1,3,0,0,0,34,39,0
32,2,18355,11,0,13,3,4,1,1542,0,40,39,0
35,4,207544,15,4,4,4,4,1,0,0,60,39,1
51,4,163318,11,2,14,0,4,1,0,0,10,39,1
33,8,237641,11,4,7,4,4,1,0,2448,50,39,0
33,4,187318,5,4,8,3,4,0,0,0,35,39,0
31,4,67909,5,4,0,1,4,0,0,0,34,39,1
61,6,363152,10,2,10,0,4,1,0,0,34,11,0
42,4,117604,9,0,10,3,1,0,0,0,54,34,0
34,0,124788,8,4,8,2,4,1,0,0,40,3,0
25,5,177191,11,6,9,1,4,0,0,0,50,39,1
35,8,31667,9,0,12,1,2,0,0,0,40,39,0
57,4,237004,9,2,10,0,4,1,7168,0,50,39,1
29,4,96927,11,0,0,4,0,0,0,1527,40,22,0
34,4,79354,11,4,4,4,4,0,0,0,40,39,0
37,4,336417,8,4,3,3,4,0,0,2537,35,39,0
65,4,46550,15,2,10,0,4,0,0,0,40,39,1
45,5,114381,15,2,1,0,4,1,0,0,34,41,1
27,4,45658,11,4,13,1,4,0,0,1677,40,39,0
32,0,161277,11,4,2,1,4,0,4075,0,50,39,0
30,5,249832,9,2,4,1,4,1,0,0,60,39,1
40,4,259595,15,4,13,3,2,0,0,0,40,39,0
54,8,195314,2,2,10,0,4,1,0,0,10,39,0
52,2,119977,1,2,12,0,4,1,0,0,40,9,0
58,4,32751,11,2,1,1,4,1,0,0,40,39,0
63,4,47561,15,2,8,0,4,1,7765,0,45,26,0
32,2,225201,2,3,0,4,4,0,0,0,40,39,0
25,5,183223,11,6,8,1,4,0,0,1994,21,39,0
54,4,217891,0,2,14,4,4,1,0,0,40,32,0
62,7,120302,11,2,3,0,1,1,0,0,40,39,0
53,7,229745,11,3,12,4,3,0,0,0,48,39,0
65,5,46138,15,2,10,0,4,1,0,0,93,36,1
35,4,170937,11,0,6,5,2,0,0,0,40,39,0
35,1,98860,15,4,3,1,4,0,0,0,40,21,0
35,8,147903,15,4,8,4,4,0,1492,0,40,39,0
38,4,118497,9,2,4,1,4,1,14500,0,49,39,1
63,5,238453,15,2,1,5,4,1,0,0,50,22,0
42,4,193635,11,5,0,0,4,0,0,0,40,0,0
65,4,125658,9,2,4,0,1,1,0,2381,61,39,0
50,6,452555,9,2,3,0,4,1,0,0,40,39,1
51,4,186056,9,2,4,0,4,1,0,0,50,26,1
58,4,198565,9,2,4,0,4,0,0,1999,40,41,1
48,4,291964,15,2,3,5,4,0,0,1535,44,39,0
58,5,191156,15,2,4,0,4,1,0,0,40,39,1
40,1,219791,3,4,10,1,4,0,0,0,40,39,0
36,4,150224,9,5,10,1,2,0,0,0,33,3,0
62,6,118338,9,2,10,0,4,1,6143,0,12,39,1
31,7,370777,15,4,0,1,4,1,0,0,35,39,0
34,4,97591,9,2,8,0,4,0,0,0,50,39,0
28,1,180079,11,5,13,1,4,0,0,0,35,39,0
37,3,336278,15,4,14,1,4,0,0,0,45,19,0
46,4,152202,11,2,13,0,4,1,0,0,33,39,0
45,4,342217,3,2,7,0,4,0,0,0,45,39,0
28,4,240770,15,4,1,4,4,1,0,0,35,39,0
47,0,95728,11,2,10,4,4,1,0,0,40,3,0
34,0,412294,11,4,8,1,4,0,0,0,35,39,0
41,7,46452,11,4,10,3,2,0,0,0,55,39,0
53,4,198618,8,2,10,0,4,1,0,0,40,39,0
49,6,120152,9,2,10,0,4,1,6723,0,40,27,0
62,1,108110,9,2,3,0,4,1,95566,2376,40,39,1
37,0,107586,11,4,12,1,2,0,0,0,34,39,1
46,4,143518,1,2,1,0,4,0,0,0,40,39,0
32,1,270953,12,4,7,4,2,0,0,0,40,39,0
45,5,32325,9,5,0,4,4,0,0,0,19,31,0
33,2,158520,11,2,4,0,4,1,0,2312,50,39,0
37,4,272592,11,4,8,3,4,0,0,0,40,39,0
63,1,415206,15,2,10,0,4,1,96593,0,40,39,1
60,4,97088,11,2,8,1,4,1,0,0,40,14,0
41,6,192667,7,2,8,0,4,1,0,2020,50,39,1
23,7,186579,11,4,3,1,4,0,0,2382,40,39,1
25,4,159294,11,0,8,1,4,1,0,0,40,39,0
34,0,101738,11,5,8,3,1,0,0,1988,40,39,0
39,6,185562,11,2,1,0,4,0,0,0,40,39,0
52,5,354354,7,2,10,0,0,1,96494,0,40,39,1
41,5,119521,11,6,7,1,1,0,0,0,40,4,0
32,0,30045,1,5,7,1,4,0,0,0,40,39,0
60,0,199135,15,2,4,0,0,1,0,0,40,39,0
24,4,352217,2,6,7,1,4,0,0,0,11,39,0
65,4,363483,9,2,3,5,4,1,0,0,40,6,1
30,4,234483,11,4,4,5,4,0,0,0,45,39,0
41,5,176349,11,6,13,5,4,0,0,0,40,39,0
41,4,197973,5,0,1,1,4,0,0,0,36,39,0
54,4,119873,15,2,4,0,4,1,20819,0,11,39,1
64,4,175147,1,2,3,0,4,1,0,0,40,39,0
39,3,107719,15,4,0,1,3,1,0,0,40,39,0
64,4,301278,11,2,4,0,4,1,0,0,40,39,1
48,4,36882,11,3,4,4,4,0,0,0,40,26,0
49,4,225079,15,2,5,0,4,1,14261,0,40,39,1
31,4,191515,7,2,6,0,4,1,104181,0,78,39,1
24,4,207589,15,0,1,1,4,0,0,2571,68,39,0
40,4,391771,9,2,9,5,1,1,2561,0,40,39,0
24,4,177099,6,0,8,1,4,0,0,0,36,39,0
30,4,210724,11,4,10,1,1,0,0,0,55,39,0
65,4,300670,11,2,8,0,4,1,99876,0,40,39,0
40,4,61074,2,6,1,3,2,0,0,0,57,39,0
58,4,195796,9,2,8,0,4,1,0,2382,40,39,1
21,4,62652,12,5,8,1,4,0,0,1707,50,39,0
46,4,217274,11,5,12,1,1,0,0,0,35,39,0
41,4,317434,15,4,0,3,2,1,0,0,22,8,0
33,4,123152,9,4,1,3,0,1,0,0,83,39,0
64,6,351847,15,2,3,0,1,1,0,0,55,0,0
29,8,440913,1,0,4,1,4,0,9832,0,40,39,1
60,4,26539,11,2,4,5,2,0,0,0,40,39,0
25,4,389732,1,0,11,1,4,0,0,0,21,39,0
33,4,104550,11,0,1,1,4,1,0,0,35,39,1
40,4,185152,9,2,10,0,1,1,95511,0,60,39,1
54,4,112635,0,2,10,0,1,1,0,1657,34,39,1
44,4,105242,14,2,10,0,4,1,0,0,40,39,1
34,4,187405,15,4,9,1,4,0,0,0,40,19,1
33,2,617112,11,4,1,5,4,0,0,0,50,39,0
53,0,199155,15,2,1,0,4,1,0,0,37,39,1
62,4,350410,8,2,4,0,0,1,0,0,40,39,1
33,4,122932,9,4,8,1,4,0,0,0,40,39,0
32,4,39509,9,2,10,0,4,1,0,0,40,39,1
64,7,116520,11,2,0,0,1,1,3241,0,40,39,0
39,4,157415,11,3,12,1,4,1,0,0,40,39,0
55,5,341914,11,2,0,0,2,0,0,0,40,39,0
46,1,107762,0,2,10,0,4,1,0,0,40,39,1
59,4,311685,10,2,14,0,4,1,0,0,68,39,0
28,4,77878,11,3,12,4,4,0,0,0,40,39,0
39,1,143118,12,5,0,3,2,0,0,0,40,2,0
23,4,188228,4,5,12,3,4,1,0,0,35,39,0
39,4,43850,11,2,7,0,3,1,0,2012,50,39,0
42,4,151045,15,0,10,4,1,0,0,0,21,39,0
44,4,166101,9,5,4,3,1,0,0,0,40,31,0
25,7,132131,11,4,14,3,4,0,0,0,35,39,0
48,6,152826,11,2,3,0,2,1,0,0,40,39,0
39,4,320002,7,2,14,5,2,1,0,0,40,39,0
60,4,136017,3,2,3,1,2,0,0,0,40,39,0
58,0,191723,11,2,0,0,3,1,0,0,45,39,0
32,4,198566,15,4,8,3,4,0,0,0,35,26,0
64,4,407146,11,2,3,0,4,1,0,0,34,39,0
45,1,193009,9,2,5,2,4,1,0,0,40,39,0
62,4,118717,9,2,11,0,1,1,0,0,50,39,1
23,4,86528,15,0,4,1,4,0,0,0,50,39,0
29,4,237396,8,2,8,4,4,1,0,0,40,39,0
27,2,350387,11,2,12,5,4,1,0,1590,60,39,0
57,6,562384,9,2,1,0,1,1,0,0,40,30,1
35,4,69805,11,3,1,3,0,1,0,0,55,0,0
33,6,45542,8,2,12,5,4,1,0,0,60,39,1
64,4,195193,7,2,10,0,4,1,0,1902,34,39,0
65,4,44329,15,2,4,0,4,1,0,0,40,41,1
41,4,112238,11,4,7,4,4,1,0,0,40,3,0
41,4,131718,11,4,13,3,4,0,0,0,40,39,0
22,4,255654,5,6,3,5,4,0,0,2442,11,39,0
60,5,171702,5,2,3,0,2,1,0,1987,40,39,0
63,7,167575,4,2,10,0,4,1,0,0,50,39,1
50,4,153042,11,2,1,0,4,0,0,0,40,39,0
30,2,132857,11,6,7,1,4,0,0,0,40,39,0
43,0,451239,14,4,7,5,1,0,0,0,40,39,0
57,4,108899,15,2,1,5,4,1,2981,0,40,39,0
25,6,212300,1,0,0,3,4,1,0,0,11,39,1
42,4,131570,11,6,5,3,2,0,0,0,47,39,0
22,4,92250,11,0,1,4,4,1,0,0,40,39,0
60,4,120468,11,2,4,0,1,1,6513,0,36,39,1
35,6,110206,6,0,10,2,1,0,0,0,60,39,1
27,4,220831,9,4,1,3,4,1,0,0,21,39,0
32,6,146568,15,4,0,1,4,1,0,0,45,3,0
64,4,199463,9,2,5,0,4,1,0,0,51,34,0
31,4,54357,15,4,10,3,4,0,0,1991,40,39,0
33,4,200828,15,4,5,1,4,0,0,0,50,26,0
39,0,208921,0,4,4,1,4,0,0,0,40,39,0
36,4,28529,12,4,13,1,4,1,108749,0,40,39,1
28,7,79639,8,4,6,1,4,0,0,0,45,39,0
41,2,197349,9,4,6,1,2,0,0,0,40,39,0
34,4,368324,3,4,1,3,4,0,0,0,40,3,0
28,4,104988,15,4,12,1,4,0,0,0,40,39,1
45,4,187149,15,2,4,0,4,1,0,0,55,39,1
46,4,191524,5,2,14,1,4,1,8178,1624,40,39,1
