date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
115,4,1.85,2357,24832,1.5,0,0,3,7,2771,679,1996,0,98177,47.4937,-121.939,2694,9420,1012603
17,3,1.15,1923,5769,1.5,0,0,3,8,1667,0,1984,0,98125,47.3091,-122.268,1865,29870,851203
19,2,2.82,2289,159611,2.0,0,0,3,6,1128,0,1992,0,98070,47.3932,-122.347,1094,2121,276312
122,4,2.89,1990,6956,1.0,0,0,3,7,902,421,1949,0,98198,47.5718,-122.493,891,6946,283156
358,4,3.67,5230,12558,2.0,0,0,4,9,3506,537,1980,0,98042,47.3813,-122.051,2574,19642,1670649
168,10,3.11,4731,41496,2.0,0,2,3,10,3428,1969,1978,0,98056,47.5297,-122.287,3039,18957,591922
355,4,2.87,3655,7406,1.0,0,3,4,8,1490,812,1980,0,98075,47.5128,-122.301,1764,6964,578540
73,2,2.38,3463,50563,2.0,0,0,3,8,3394,491,2003,0,98092,47.4519,-122.081,2659,5630,704380
49,3,2.11,1093,9180,1.0,0,0,3,8,917,0,1930,0,98042,47.4668,-122.479,945,7635,246619
347,3,1.62,920,11282,1.0,0,0,3,7,972,1116,1922,0,98023,47.6108,-122.443,1385,6110,428958
138,2,1.61,1749,2950,1.0,0,0,4,8,1148,569,1997,0,98038,47.5441,-122.136,1412,8070,259149
352,4,3.37,3996,4219,2.0,0,2,4,10,4579,0,1995,0,98107,47.7748,-122.114,3362,7991,1450518
317,3,1.16,1534,3568,1.0,0,0,3,7,1548,0,1999,1965,98001,47.6563,-122.088,1858,7637,371525
130,6,1.78,1284,8002,1.0,0,0,3,7,870,297,1945,1965,98133,47.4517,-122.439,1112,6533,433437
277,0,1.57,1597,69961,3.0,0,0,5,6,1079,0,1975,0,98115,47.5478,-122.346,1405,10034,321150
101,3,1.7,998,7590,1.0,0,0,4,9,1168,0,1955,0,98117,47.3832,-122.167,1601,6083,272190
336,3,4.37,4454,21493,2.0,0,3,5,8,3230,0,2004,1974,98056,47.314,-121.954,2301,4093,312864
144,3,2.6,2409,2874,2.0,0,0,3,13,1891,0,1999,0,98112,47.7718,-122.044,2194,10835,1650812
319,4,2.74,4065,10822,2.0,0,0,3,11,4503,0,1999,0,98112,47.6246,-122.149,3355,11026,727027
59,6,2.0,3468,12419,2.5,0,2,4,7,1781,1335,1959,0,98122,47.596,-122.291,2471,7223,928374
207,4,2.99,4070,4477,2.0,0,0,3,10,4562,0,1993,0,98027,47.6426,-122.144,3834,15807,725324
147,3,3.36,3243,3769,2.0,0,0,2,7,1451,0,1986,0,98102,47.6572,-122.31,1686,10924,316266
329,5,2.15,3148,4177,1.0,0,0,4,7,2336,0,1994,0,98092,47.6093,-122.056,2315,9396,454377
97,2,1.71,869,10952,1.0,0,0,3,6,970,1657,1918,0,98042,47.6894,-122.444,1278,5400,348735
154,4,3.21,4469,19055,2.0,0,0,3,8,2568,1470,1974,0,98014,47.7466,-122.281,3207,185373,636175
112,3,2.78,3117,8584,2.0,0,0,3,10,3348,0,1996,0,98115,47.468,-121.775,2479,48434,618897
158,5,3.32,4568,10518,2.0,1,1,3,11,2436,2188,1969,0,98059,47.292,-122.215,3280,31105,865771
102,9,1.79,1659,60549,2.0,0,2,4,6,1048,0,1934,0,98019,47.5963,-122.365,1979,8959,635611
222,3,2.03,1595,9000,1.5,0,0,3,7,2085,1163,1957,0,98027,47.6593,-121.976,2247,4631,296620
199,2,2.96,3649,58784,1.0,0,3,3,10,1188,0,1964,0,98006,47.5969,-122.31,2420,4114,691591
218,4,2.94,4702,13474,2.0,0,2,3,8,4161,608,1989,0,98144,47.6255,-122.194,3691,47977,1186716
116,3,2.33,3984,7408,2.0,0,2,4,10,3295,0,1972,0,98002,47.6845,-121.85,3726,226991,1980903
356,3,2.2,1325,10541,2.0,0,0,4,8,1745,774,1925,0,98070,47.6993,-122.184,2381,11531,384483
216,3,2.6,4793,38487,2.0,0,0,3,10,3844,0,1981,0,98006,47.5412,-122.187,3031,11955,902468
360,4,3.24,3596,51515,2.0,0,0,4,8,3917,0,1999,0,98033,47.7501,-122.033,3261,99514,446328
281,7,2.44,4222,9303,3.0,0,0,3,8,3302,1091,1977,0,98065,47.5838,-122.162,2878,27477,1254279
67,4,3.31,4800,36762,1.0,0,0,3,4,3870,1935,1985,0,98126,47.6336,-122.117,2781,1619,846680
297,4,2.47,2751,3702,1.5,0,0,3,7,3219,0,2000,1969,98059,47.6793,-121.93,2809,14347,1863945
14,4,3.08,4421,9217,3.0,0,4,3,4,2965,0,1977,0,98045,47.6129,-122.33,2833,3379,1287460
22,5,3.17,4780,9092,2.0,0,2,3,9,1713,675,1979,0,98103,47.5382,-122.318,2132,10722,1744835
354,5,2.14,2740,7800,2.0,0,0,2,8,2900,431,2004,0,98199,47.3964,-121.798,2033,1629,279216
200,3,1.15,1174,213484,1.0,0,2,1,7,907,0,1956,0,98007,47.7217,-122.4,1109,33500,173872
25,3,1.88,2141,35146,2.0,0,0,3,10,2039,0,2006,0,98027,47.4487,-121.92,1977,33152,696359
271,2,2.31,2240,26475,1.0,0,2,4,11,893,682,1932,0,98112,47.6751,-122.292,2390,6015,725939
346,4,2.97,4357,11387,2.5,0,2,3,7,4674,0,1991,0,98014,47.5317,-122.234,4493,2194,954828
58,3,2.83,4261,277586,2.5,0,4,3,10,1466,411,1957,0,98112,47.5488,-122.199,2769,11264,473387
67,3,1.07,1499,17066,1.0,0,0,3,7,1672,1267,1959,0,98075,47.2959,-122.125,2088,61796,415326
321,3,1.87,2235,5411,1.0,0,0,3,5,1694,761,1989,0,98022,47.4162,-122.268,1655,231659,669959
274,3,1.7,990,9140,2.0,0,0,3,7,1225,495,1940,0,98177,47.739,-122.381,1542,7123,488277
201,4,3.55,4403,9324,1.0,0,0,4,9,2559,1559,1975,0,98109,47.6978,-122.225,2726,6448,1591338
172,3,1.44,793,13537,1.5,0,0,4,8,1433,0,1909,0,98072,47.4474,-122.196,2346,6966,322787
116,3,1.9,2238,56133,1.0,0,0,4,6,1525,452,1991,0,98106,47.7334,-122.256,1723,7682,266059
348,3,1.04,1280,6206,1.0,0,0,4,8,900,0,1970,1985,98092,47.5291,-122.34,1165,35600,329183
360,3,1.69,2552,8340,1.0,1,0,5,7,1822,0,1975,0,98112,47.6601,-122.241,2186,119606,587210
315,3,0.98,1202,7477,1.0,0,0,3,7,1439,438,1961,0,98103,47.2904,-122.268,1815,5038,220052
359,4,3.62,3837,44916,2.0,0,0,4,8,3446,0,2000,2001,98074,47.3771,-122.03,2437,7819,482379
209,1,2.49,2322,155162,1.0,0,0,3,7,1461,535,1999,0,98148,47.552,-121.898,1394,9794,232266
347,2,1.43,791,11831,1.0,0,0,5,6,985,530,1913,0,98038,47.463,-122.369,1571,207379,190705
349,5,2.6,4601,81936,2.0,0,4,3,9,4084,966,1980,0,98075,47.3049,-122.214,3933,10723,855726
357,3,2.17,1428,67687,2.0,0,3,3,8,1344,0,1982,0,98199,47.6815,-122.24,1914,4540,418803
355,3,2.63,1916,10639,2.0,0,0,3,6,1604,415,1987,1988,98177,47.7636,-122.175,1719,3091,321062
128,4,3.34,4628,108599,2.0,0,4,5,8,2695,1520,1971,0,98004,47.654,-122.19,3341,11576,1167419
134,4,2.01,1546,13261,2.0,0,0,1,8,1390,395,1926,0,98198,47.7436,-122.355,2175,4869,954851
105,2,2.69,2633,15224,2.0,0,0,3,7,2751,0,2003,0,98198,47.3538,-121.811,2061,3471,360184
69,4,3.27,5152,14104,1.0,0,3,3,7,3797,1382,1980,0,98052,47.4986,-122.101,2753,53768,715003
19,3,1.48,1144,45148,1.0,0,0,4,6,1039,641,1940,0,98133,47.6727,-122.381,1380,4981,161094
348,3,1.71,1113,8430,1.0,0,2,4,7,1047,0,1942,0,98038,47.6935,-122.309,1355,8376,312089
357,3,0.98,1590,74926,2.0,0,0,3,10,1919,0,1982,0,98166,47.4605,-122.074,2273,10273,529254
307,3,1.53,727,12099,1.0,0,0,3,8,1017,0,1912,0,98108,47.6366,-122.336,1586,14274,368476
53,3,2.35,1063,13738,3.0,0,4,3,7,838,0,1912,0,98105,47.7055,-122.419,1691,8022,504689
19,4,3.22,4374,9349,3.0,0,0,3,4,3217,1492,1976,1991,98070,47.6207,-122.261,3401,4281,2244808
17,3,1.29,1149,15034,3.0,0,0,4,5,860,0,1952,0,98198,47.6708,-122.396,1206,7666,412947
147,3,2.13,2640,10993,3.0,0,0,4,7,2046,358,1952,0,98122,47.5115,-122.216,2508,10055,585429
185,4,1.54,1901,4774,2.0,0,0,3,8,1958,0,1995,0,98022,47.2749,-122.046,2188,9093,419324
205,4,3.45,5021,13686,1.0,0,2,4,8,3188,1588,1978,0,98188,47.3968,-122.166,2612,12015,496110
180,3,1.23,1309,6108,1.0,0,0,3,7,1707,0,1982,1965,98030,47.6176,-122.095,2349,5115,291622
57,5,2.77,4257,274274,2.0,0,2,4,9,1682,1100,1968,2006,98166,47.2436,-122.281,2489,7636,932535
22,4,2.21,3720,5892,2.0,0,0,3,7,2562,597,1997,1978,98118,47.5806,-122.382,2023,1396,747010
310,1,1.98,1510,69407,1.5,0,0,3,7,1190,0,1979,0,98105,47.5608,-122.172,1305,4873,256765
213,4,3.52,4564,11392,2.0,1,0,3,9,4173,1466,1992,0,98004,47.5943,-122.033,3587,20172,637733
23,3,2.34,2374,4548,2.0,0,0,3,9,2759,0,1991,0,98059,47.6532,-121.75,2819,39693,856465
114,2,1.87,2102,3102,1.0,0,0,3,5,1617,1097,2001,0,98024,47.4868,-122.046,1731,7932,247508
118,3,3.61,2867,2408,1.0,0,2,4,7,1686,404,2003,2010,98070,47.5335,-122.209,1625,1216,197098
14,4,2.95,1257,57082,3.5,0,2,2,7,691,151,1920,0,98022,47.6001,-122.479,1113,7569,1008701
309,4,2.52,2016,17995,1.0,0,0,3,8,1131,0,1999,0,98105,47.7109,-122.335,1230,5207,319776
319,3,1.4,1044,18229,3.5,0,0,5,7,1287,1366,1947,0,98108,47.3328,-122.317,1524,40024,282191
356,3,2.52,4343,6385,2.0,0,0,3,10,2024,0,1972,0,98040,47.5461,-122.337,1807,10331,320673
204,4,1.59,752,11670,3.0,0,0,3,7,999,0,1913,0,98038,47.6333,-122.358,1670,78936,275627
60,1,1.42,848,11911,1.0,0,0,4,7,1235,615,1915,0,98122,47.6748,-122.277,1915,10152,530673
350,3,2.8,883,13345,1.0,0,4,4,8,1135,0,1911,0,98146,47.7203,-122.325,2056,8299,612578
20,3,1.56,884,11765,1.0,0,2,3,7,1235,0,1923,0,98108,47.7307,-122.383,1814,7322,398915
359,2,4.49,4896,89662,1.0,0,3,5,9,2779,508,1976,0,98052,47.3439,-122.069,2424,50901,604189
69,4,3.31,3393,3804,1.5,0,0,3,9,2646,0,1993,0,98125,47.6039,-121.881,2166,9243,910980
283,2,2.53,2310,14718,3.0,0,0,1,8,1490,187,1971,0,98105,47.322,-122.435,1347,1463,528522
70,33,3.12,3588,12587,2.0,0,2,3,5,1774,995,1942,2005,98118,47.6619,-122.136,2675,12980,1560775
69,4,2.81,4660,14407,2.0,0,0,4,7,4242,0,1988,0,98116,47.682,-122.084,3276,6796,439657
348,4,2.79,4887,14018,2.0,1,0,3,10,4083,0,1975,0,98022,47.643,-122.11,4443,9573,748095
129,3,3.45,4471,100993,2.0,0,0,3,11,3253,2236,1977,0,98118,47.6994,-122.209,2736,6213,672506
318,3,2.06,2160,32797,2.0,0,0,3,13,1533,0,2006,0,98027,47.236,-122.106,1689,1725,266392
351,4,1.94,1353,7708,1.0,0,0,4,8,1148,0,1953,0,98019,47.6883,-122.413,1287,8525,153780
290,1,4.43,3826,23259,1.0,0,0,3,7,2399,0,1993,0,98106,47.4197,-121.738,1931,7102,470880
216,5,1.67,1394,10292,1.0,0,0,3,8,1620,466,1953,0,98003,47.2147,-122.081,2118,6889,1365487
148,4,1.27,1532,7069,1.5,0,0,4,7,1931,1098,1970,0,98146,47.504,-122.056,2604,90888,428347
348,4,2.61,2140,284509,1.0,0,4,4,7,1359,820,1924,0,98116,47.5188,-122.173,2567,12711,1929601
105,3,3.76,4908,4965,2.0,0,0,4,11,4191,0,1989,0,98022,47.6184,-122.105,3101,9090,2708372
344,2,2.17,1856,13084,1.0,0,0,4,6,900,0,1962,0,98038,47.7427,-122.49,891,2798,176878
278,3,1.49,754,12782,1.0,0,0,4,7,1032,0,1910,0,98092,47.4984,-122.295,1740,13950,440147
214,4,1.37,1240,7816,1.0,0,0,3,7,1286,0,1958,0,98146,47.2476,-122.292,1825,9953,197132
305,3,1.99,1529,13699,2.0,0,0,3,7,1054,0,1962,0,98059,47.361,-122.322,1119,3619,144589
162,3,1.68,2562,4602,1.0,0,0,3,8,2583,474,2000,0,98126,47.4962,-122.177,2407,8100,2426340
316,3,2.81,2604,21361,2.0,0,0,3,7,1961,452,2000,0,98122,47.6928,-122.317,1861,2036,488861
225,2,2.62,3327,10502,1.0,0,0,5,7,2318,416,1983,2001,98045,47.5638,-122.159,2186,23670,434166
173,3,1.89,1941,2541,1.0,0,0,3,6,1304,0,2001,0,98038,47.355,-122.105,1513,5691,275005
128,4,3.78,2789,10334,2.0,0,0,4,8,974,788,1949,0,98040,47.595,-122.373,1741,17167,1095590
118,3,1.67,1630,18543,1.0,1,0,2,7,1608,0,1947,0,98075,47.4317,-122.227,2081,9106,534424
103,6,3.73,4739,21879,2.0,1,2,3,12,1753,922,1967,0,98008,47.6389,-122.183,2721,17591,640237
69,3,2.43,2113,7874,1.0,0,0,5,1,2105,1131,1951,0,98040,47.3132,-121.978,2418,12761,1695618
137,3,1.5,1310,7147,2.0,0,0,1,7,1237,0,1966,0,98010,47.6985,-122.173,1707,5603,217109
60,3,1.29,1011,9976,1.0,0,0,4,6,1181,615,1940,0,98092,47.5177,-122.342,1633,5951,558892
28,3,2.29,2341,166979,1.0,0,0,3,7,1397,0,1996,1966,98177,47.6189,-122.228,1714,63660,298423
53,4,2.84,4561,6600,3.0,0,4,3,6,3893,1251,1987,0,98006,47.634,-122.225,2692,4670,1169808
315,2,2.15,1531,7270,2.0,0,0,3,9,1220,0,1956,0,98118,47.5775,-122.346,1595,8156,209912
129,2,2.16,2246,2690,3.0,0,0,3,6,943,1612,1995,0,98059,47.4622,-122.427,1009,4737,177024
118,3,3.63,5137,36466,1.0,0,3,3,9,3362,1110,1968,0,98065,47.507,-122.079,2829,10194,458869
344,3,3.1,4486,10769,2.0,1,0,3,9,1317,979,1972,0,98003,47.6164,-122.365,2150,8247,924269
288,2,1.63,1829,3074,2.0,0,0,4,7,1512,0,2003,0,98117,47.2984,-122.006,1631,6148,324436
275,4,2.94,4271,7904,2.0,1,4,3,10,3842,2427,1982,0,98004,47.7391,-122.208,3622,2467,601902
64,2,2.57,1994,4400,1.0,0,0,4,7,1403,1528,1987,0,98038,47.5777,-122.305,1548,6160,198545
104,2,1.57,788,12943,1.0,0,0,4,8,991,0,1910,0,98103,47.2717,-122.354,1797,10504,426900
55,4,4.81,4510,7288,1.0,0,0,3,7,3581,0,1992,1988,98038,47.7108,-121.943,2429,1834,793751
166,3,1.77,1114,7186,2.0,0,0,4,7,1368,0,1961,0,98102,47.3747,-122.216,1942,5900,219110
177,2,2.16,3287,10486,2.0,0,0,3,7,3174,0,1965,0,98033,47.5962,-122.201,3016,5521,885424
80,4,4.61,5288,51882,2.0,0,3,4,8,3405,0,2000,0,98198,47.7052,-122.251,2278,5671,693062
136,2,1.43,1746,3759,1.0,0,0,3,8,1238,0,1994,1963,98103,47.5316,-122.106,1303,4804,371885
355,3,1.91,2249,3875,1.0,0,0,3,7,1931,0,1991,0,98059,47.5567,-121.856,1938,64744,282566
62,3,2.55,4621,11435,1.5,0,4,3,10,2807,1109,1960,2005,98014,47.4979,-122.175,3602,16461,743203
21,4,2.36,2714,23902,1.5,0,0,3,9,1607,0,2000,0,98198,47.6232,-122.456,1328,5181,345915
356,3,2.14,1930,9328,1.0,0,0,3,8,1585,0,1989,0,98005,47.4847,-121.934,1937,98299,1552210
216,3,1.84,1680,5514,1.0,0,0,4,7,1273,0,1978,0,98146,47.4854,-122.297,1652,19147,190591
265,33,3.13,4130,8718,1.0,1,2,1,9,3687,2419,1977,0,98102,47.6382,-122.221,3482,80102,744714
164,1,1.67,707,13558,1.0,0,0,5,7,902,380,1906,0,98070,47.6847,-122.399,1636,8730,444631
173,5,3.0,4814,6484,2.0,0,0,3,9,3537,1068,1993,0,98029,47.5281,-122.324,2940,7248,630724
96,6,2.76,4855,8313,2.0,0,2,4,8,3711,1208,1978,0,98011,47.5547,-122.217,3669,2690,2262871
124,2,1.81,824,11373,1.0,0,0,3,13,713,0,1913,0,98024,47.749,-122.469,1072,4390,261028
16,4,2.83,4670,7516,2.0,0,2,5,7,3257,2386,1988,0,98074,47.6211,-122.366,2300,31298,1340574
282,3,1.32,1274,7318,2.5,0,0,3,7,1258,0,1964,0,98125,47.2369,-122.272,1637,9625,340513
218,4,1.42,1964,12294,2.0,0,4,3,8,2247,0,1938,0,98136,47.656,-122.191,2998,230228,784385
132,10,1.65,1728,4337,1.0,0,0,2,6,1233,0,1989,0,98038,47.5134,-122.31,1312,6764,209463
54,3,1.37,1321,76958,1.0,0,0,5,7,918,287,1968,0,98166,47.3361,-122.352,1211,51616,173630
123,3,1.94,2767,8135,2.0,0,3,5,8,2659,0,1958,0,98042,47.5247,-121.969,2791,12572,1295076
199,4,1.92,3639,9304,1.5,0,0,3,7,2780,745,1973,0,98004,47.5789,-122.303,3121,3855,849628
358,3,2.51,1876,12712,2.0,0,0,5,7,1819,0,1924,0,98118,47.5565,-122.149,2654,7299,399270
215,5,3.41,4057,4186,2.0,0,0,2,10,4008,740,1994,0,98033,47.5921,-121.961,3863,34511,372351
13,3,2.94,4496,18723,3.0,0,4,3,12,2795,1853,1975,0,98144,47.5532,-122.28,3289,7443,606765
219,3,2.23,4146,9197,2.0,0,0,4,7,2301,438,1964,0,98055,47.7316,-122.131,3003,10749,1135964
111,3,1.41,1114,9326,3.0,0,0,3,7,1343,251,1940,0,98103,47.3383,-122.304,1657,9457,173524
324,3,3.64,2633,8680,1.0,0,3,4,7,1826,743,1962,0,98033,47.5378,-122.299,2111,19590,655852
264,3,2.92,4186,17971,2.5,1,3,5,9,3411,1252,1978,2012,98168,47.5511,-122.265,3081,11405,603641
67,4,3.38,4849,5787,1.5,0,3,3,8,4290,0,1993,0,98039,47.5519,-122.166,3407,7173,1054340
18,3,2.39,1378,38019,3.0,0,0,3,6,1111,0,1950,0,98155,47.6178,-122.222,1588,13158,272266
212,2,1.56,1581,4131,1.0,0,0,3,7,1516,0,1994,0,98092,47.6188,-121.944,1792,12444,528272
304,4,3.28,4342,9622,2.0,0,4,3,13,2844,995,1975,0,98027,47.6251,-122.295,2668,2535,2588000
64,3,3.7,4611,36325,2.0,0,0,5,7,2643,0,1988,0,98136,47.6934,-122.307,2206,6677,3113712
352,2,1.94,1890,2690,1.5,0,0,3,8,1523,0,2004,0,98122,47.534,-122.118,1574,4634,637169
101,4,2.59,1548,11803,1.0,0,0,3,6,1207,0,1968,0,98042,47.4177,-122.27,1485,10004,313620
111,5,3.07,2348,7517,2.0,0,0,3,7,1872,0,1949,0,98144,47.607,-122.125,2203,9649,421543
352,3,1.32,1276,7506,1.0,0,0,2,8,1114,0,1959,0,98103,47.6067,-122.368,1410,5418,237975
278,4,2.23,2063,7311,1.0,0,0,5,7,1205,231,2000,0,98106,47.6771,-122.273,1204,4269,410377
139,4,1.38,1137,10417,2.0,0,0,3,7,1128,257,1934,1988,98023,47.5943,-122.428,1347,6474,541948
201,5,3.0,4504,47059,3.5,0,2,4,3,3119,1552,1978,0,98166,47.6065,-122.266,2929,4643,669769
187,5,3.56,3427,2106,1.0,0,0,1,7,1401,440,2007,0,98059,47.6161,-122.397,1071,4575,775929
109,3,1.27,1307,10998,2.5,0,0,3,6,1714,1252,1936,0,98119,47.4106,-122.234,1991,6549,322251
311,4,1.11,939,20316,1.0,0,0,1,7,1154,821,1932,0,98125,47.3373,-122.28,1818,5194,611401
21,4,1.47,656,64943,1.0,0,0,4,6,1041,578,1907,0,98034,47.6922,-122.295,2101,5603,361437
270,4,1.99,705,13648,1.0,0,2,2,7,785,605,1907,0,98112,47.6926,-122.434,1494,7523,404322
272,3,1.97,3461,4504,2.0,0,0,4,5,3130,0,1991,0,98177,47.5473,-122.072,3471,221471,1720105
358,4,3.21,3121,5890,1.0,0,0,3,7,2452,0,2005,0,98092,47.7482,-121.964,2024,8775,572487
346,5,2.41,2045,12838,1.5,1,0,3,9,1425,497,1929,0,98055,47.5872,-122.165,2747,18507,916505
211,4,1.63,740,14233,2.0,0,0,3,8,1076,548,1906,0,98052,47.746,-122.23,2156,10237,1286972
314,3,1.38,919,12034,1.0,0,3,5,8,1245,253,1915,0,98056,47.741,-122.243,2147,11187,1515372
189,3,2.38,3377,3859,2.0,0,0,3,8,3202,885,2005,0,98023,47.5084,-122.054,2522,2932,815963
207,4,4.02,5073,13694,1.0,0,0,4,8,3043,1235,1973,0,98148,47.5414,-122.184,2514,11733,1780233
63,3,1.52,1786,7759,1.0,0,0,3,7,1359,0,2000,2010,98031,47.7269,-122.154,1555,15794,455282
20,4,2.34,2571,12840,2.0,1,0,4,8,2079,0,1939,0,98125,47.6812,-122.242,2687,2635,1917840
355,1,2.2,2634,23945,1.5,0,0,3,7,1580,0,1993,0,98028,47.5604,-121.925,1734,10481,507790
350,4,2.49,2181,150261,1.0,0,0,3,8,1697,0,1999,0,98177,47.3275,-121.876,1870,16387,496656
137,2,3.4,2282,7939,1.0,0,0,4,7,1662,0,1949,0,98105,47.6928,-122.423,1542,8958,590375
207,3,1.63,1565,11292,2.0,0,0,4,8,1284,454,1980,0,98052,47.509,-121.815,1539,42044,503943
50,3,1.62,865,20763,3.0,0,0,4,6,759,533,1916,0,98074,47.5783,-122.46,1154,8338,257459
67,3,2.39,2167,4102,1.0,0,0,3,7,1737,0,1993,0,98065,47.4655,-122.323,1751,20684,290556
309,4,1.15,750,12004,2.5,0,0,3,7,1092,0,1915,0,98058,47.7315,-122.36,1615,4492,218711
14,5,3.44,4626,10703,2.5,0,0,4,7,1559,880,1969,0,98198,47.6929,-122.246,2743,7378,670582
73,4,3.72,3374,1847,1.0,0,0,3,8,2516,0,2005,0,98092,47.768,-121.995,2074,39526,303638
211,6,4.29,4033,16379,1.5,0,2,3,5,2538,741,1964,0,98199,47.6392,-122.255,2270,18932,769155
286,3,1.87,1643,5147,1.0,0,0,3,7,1505,214,1989,0,98133,47.6662,-122.298,1672,3713,187589
221,5,1.96,1809,8839,1.5,0,0,4,7,1658,1291,1952,0,98103,47.4845,-122.166,2308,8467,319086
96,4,2.34,825,14093,3.0,0,0,3,8,685,672,1908,0,98108,47.702,-122.425,1659,5002,1001231
203,3,1.48,851,57807,3.0,0,0,4,13,1053,0,1914,0,98023,47.3755,-122.269,1616,9429,250208
360,1,5.29,5474,5489,1.0,0,2,3,5,3244,0,1994,0,98116,47.6519,-122.205,2367,16296,959468
53,3,1.52,718,11991,2.0,0,0,4,9,984,0,1912,0,98023,47.6392,-122.338,1622,4208,422925
74,2,2.38,3214,6780,2.0,0,3,4,7,2125,0,1965,0,98075,47.5458,-122.083,2310,265595,781523
22,3,2.95,1124,14778,2.0,0,0,1,7,850,130,1912,0,98027,47.5694,-122.33,2160,9029,1004689
108,3,2.2,1894,52370,1.0,0,4,3,6,1246,0,1992,2010,98146,47.6894,-122.341,1394,14393,168720
123,3,2.69,4780,8130,2.0,0,0,3,7,3024,1270,1983,0,98004,47.6769,-122.205,2615,8594,1135763
168,3,3.29,2335,12956,1.0,0,0,3,6,1767,0,1963,2011,98178,47.486,-122.189,1953,20668,919684
291,4,3.1,3270,1901,2.0,0,0,3,7,1747,0,2005,2001,98119,47.7555,-122.122,1708,17939,327752
222,3,1.23,1502,12389,1.0,0,0,3,11,1689,0,1931,0,98168,47.5134,-122.173,2502,6973,304402
356,4,1.66,1404,7019,1.0,0,0,4,7,1568,0,1965,0,98116,47.3559,-122.112,2173,41583,297745
117,3,2.31,1941,16188,1.0,0,0,3,8,1841,952,1949,0,98039,47.5686,-122.1,2340,8982,496244
313,6,2.34,2279,2072,1.0,0,0,3,8,1835,0,2004,0,98019,47.3491,-121.905,1908,3859,1953200
356,4,2.08,1908,4965,1.0,0,0,4,8,1344,0,1985,1988,98034,47.3494,-122.39,1444,5924,708511
121,2,1.55,2311,99904,2.0,0,4,4,7,2128,934,1951,0,98075,47.2169,-122.102,2527,24016,336855
154,3,2.28,944,11574,2.5,0,0,3,6,821,0,1913,1973,98024,47.7127,-122.483,1113,2648,1208926
276,4,3.78,4187,8391,2.0,0,0,3,7,4142,0,1993,1986,98106,47.5549,-122.021,3161,8808,1334761
19,1,1.92,1700,7175,1.0,0,0,1,7,1109,245,1960,0,98042,47.5178,-122.448,1075,5829,404257
97,4,3.7,2365,4363,1.0,0,0,3,7,1120,0,1978,0,98058,47.4594,-122.424,1074,5280,552284
98,3,1.48,1309,6058,1.0,0,0,5,8,1057,0,1970,2010,98030,47.3449,-122.339,1346,4502,381461
71,3,2.85,4281,5383,2.0,0,0,3,8,4069,1048,1996,0,98038,47.6104,-122.163,3556,48162,548256
114,4,1.77,1975,2762,1.0,0,0,3,7,1647,0,2003,0,98001,47.2913,-122.12,1655,7227,348870
107,3,1.42,1315,5548,1.0,0,0,3,1,1182,584,1980,2010,98144,47.673,-122.257,1680,4667,183533
104,3,1.44,1482,6046,2.5,0,0,3,8,1509,0,1982,0,98092,47.5481,-122.08,1674,140390,210608
147,2,3.34,5152,4241,2.0,0,2,3,8,4094,0,1997,0,98011,47.648,-122.248,2378,215608,815565
16,4,1.56,879,10537,1.5,0,0,4,8,905,840,1920,0,98052,47.344,-122.444,1221,4344,603094
24,3,2.83,4633,6027,2.0,0,1,3,9,4180,0,1985,0,98004,47.5033,-122.067,3803,10903,520097
116,3,1.76,1028,13755,1.0,0,2,3,8,1350,1094,1910,0,98103,47.6217,-122.232,2303,10363,310003
313,3,1.25,907,10661,1.0,0,0,1,7,1113,0,1926,1987,98122,47.4903,-122.312,1692,6127,353157
62,3,2.19,987,14592,1.0,0,0,3,7,980,0,1912,0,98136,47.6336,-122.321,2217,8366,2026735
113,4,2.75,3073,3475,2.0,0,0,3,7,2406,0,1999,0,98118,47.5832,-122.263,2137,10105,475476
314,4,2.91,5058,15503,2.0,0,4,3,9,3687,1523,1980,0,98034,47.6374,-122.149,3093,812,887664
69,3,1.31,1777,192505,1.0,0,0,3,7,1937,0,1982,0,98058,47.5348,-122.021,2085,19963,549313
136,2,1.49,1611,4874,2.0,0,0,3,6,1233,585,1987,0,98133,47.6524,-122.384,1265,4316,375061
314,3,0.94,884,11087,1.0,0,0,4,7,1256,0,1922,0,98058,47.3221,-122.097,1958,15890,242081
302,4,3.08,4457,10446,2.0,1,4,3,10,2083,524,1971,0,98146,47.6784,-122.3,2737,2558,3116952
52,3,2.47,1356,7369,2.0,0,0,5,6,1235,261,1949,0,98117,47.6035,-122.145,1476,5045,381460
181,3,2.22,2327,9902,1.0,0,0,4,8,2279,0,1992,2010,98092,47.4726,-121.831,2196,10989,1562258
110,3,2.16,2387,3471,1.0,0,0,3,11,2953,0,2002,0,98199,47.5321,-121.762,1942,3030,1839367
347,3,1.93,808,12863,3.0,0,0,4,8,838,113,1909,0,98077,47.6962,-122.432,1432,5394,509351
307,4,2.84,3532,120438,2.0,0,0,4,10,1581,849,1971,0,98038,47.5812,-122.42,1826,3997,2173267
208,4,3.08,4743,8776,1.0,1,3,4,8,3667,0,1973,0,98003,47.5682,-122.139,3475,113793,1974230
